No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
13037;2014;8;26;4;15;52;18.5;1005.6;14.4;0;N;0.2;Gucheng
13038;2014;8;26;5;20;70;18.1;1006.1;14.2;0;N;0;Gucheng
13039;2014;8;26;6;21;103;21.2;1006.4;13.6;0;ENE;0.5;Gucheng
13040;2014;8;26;7;27;76;24.7;1006.4;13.3;0;E;0.8;Gucheng
13041;2014;8;26;8;29;102;27.6;1006.6;13.2;0;NE;0.9;Gucheng
13042;2014;8;26;9;30;110;29.9;1006.6;10.4;0;ESE;1.6;Gucheng
13043;2014;8;26;10;26;47;31.9;1006.4;10.6;0;ESE;0.9;Gucheng
13044;2014;8;26;11;19;49;33.1;1005.7;9.2;0;E;1;Gucheng
13045;2014;8;26;12;22;78;34.1;1005.2;7.2;0;SE;1.8;Gucheng
13046;2014;8;26;13;14;38;35.5;1004.7;6.7;0;NNE;1.1;Gucheng
13047;2014;8;26;14;18;48;35.6;1004.2;6.8;0;SSE;1.1;Gucheng
13048;2014;8;26;15;20;51;35.7;1003.8;6.9;0;W;1.5;Gucheng
13049;2014;8;26;16;16;49;34.5;1003.8;8.3;0;SSW;1.3;Gucheng
13050;2014;8;26;17;23;111;32.4;1003.9;8.6;0;SSE;1.1;Gucheng
13051;2014;8;26;18;29;147;29.8;1004.2;8.2;0;W;1.1;Gucheng
13052;2014;8;26;19;36;168;26.9;1004.7;8.3;0;W;0.1;Gucheng
13053;2014;8;26;20;29;142;24.5;1005.1;11.1;0;WNW;0.6;Gucheng
13054;2014;8;26;21;34;152;23.4;1005.1;9;0;WSW;0.6;Gucheng
13055;2014;8;26;22;64;264;23.3;1005.3;7.4;0;W;0.6;Gucheng
13056;2014;8;26;23;39;123;23.3;1005.1;7;0;WSW;0;Gucheng
13057;2014;8;27;0;18;66;22.9;1005.3;10.7;0;SW;0.1;Gucheng
13058;2014;8;27;1;17;45;21.4;1005.1;10.5;0;N;0;Gucheng
13059;2014;8;27;2;18;67;20.8;1005;12;0;N;0;Gucheng
13060;2014;8;27;3;18;18;20;1005.2;11.2;0;N;0;Gucheng
13061;2014;8;27;4;18;111;19;1005.4;11.1;0;N;0;Gucheng
13062;2014;8;27;5;36;165;18.3;1006;10.6;0;N;0;Gucheng
13063;2014;8;27;6;34;70;21.1;1006.3;12;0;NE;0.5;Gucheng
13064;2014;8;27;7;15;26;24.9;1006.3;11.8;0;N;0.6;Gucheng
13065;2014;8;27;8;26;144;27.3;1006.4;10.5;0;E;1;Gucheng
13066;2014;8;27;9;37;135;29.4;1006.7;10.5;0;SSE;1.1;Gucheng
13067;2014;8;27;10;31;68;31.9;1006.3;10.6;0;ESE;1.2;Gucheng
13068;2014;8;27;11;31;92;33;1005.7;13.1;0;SSW;1.9;Gucheng
13069;2014;8;27;12;45;128;33.7;1005.2;14.2;0;SSW;1.5;Gucheng
13070;2014;8;27;13;53;143;33.9;1004.8;14.9;0;SSE;2.4;Gucheng
13071;2014;8;27;14;56;142;33.3;1004.6;14.4;0;SW;3.1;Gucheng
13072;2014;8;27;15;72;179;32.6;1004.2;12.8;0;S;1.8;Gucheng
13073;2014;8;27;16;79;172;32;1004.2;15.1;0;SSW;1.6;Gucheng
13074;2014;8;27;17;83;202;31;1004.2;15;0;SSE;1.6;Gucheng
13075;2014;8;27;18;83;176;29.3;1004.7;15.8;0;SSW;1.4;Gucheng
13076;2014;8;27;19;88;222;27.8;1005.2;16.4;0;SW;0.6;Gucheng
13077;2014;8;27;20;92;211;26.8;1005.4;17;0;SW;0;Gucheng
13078;2014;8;27;21;100;220;25.6;1005.5;17.8;0;ESE;1;Gucheng
13079;2014;8;27;22;104;220;25.3;1005.6;18.5;0;S;0.1;Gucheng
13080;2014;8;27;23;115;264;25.2;1006;18.4;0;W;1.1;Gucheng
13081;2014;8;28;0;119;280;25.8;1005.9;18.5;0;WSW;0.4;Gucheng
13082;2014;8;28;1;129;284;25.8;1005.9;16.9;0;WSW;1.2;Gucheng
13083;2014;8;28;2;117;199;24.7;1006;16.7;0;W;1.1;Gucheng
13084;2014;8;28;3;58.8;58.8;24;1006;17;0;W;0.6;Gucheng
13085;2014;8;28;4;46;46;23.8;1006.1;17.3;0;W;0.9;Gucheng
13086;2014;8;28;5;51;52;24;1006.8;16;0;N;1.2;Gucheng
13087;2014;8;28;6;48;48;24.2;1007.2;16.5;0;SW;0.8;Gucheng
13088;2014;8;28;7;42;69;24;1007.2;16.3;0;W;0.9;Gucheng
13089;2014;8;28;8;53;54;24.1;1007.9;15.6;0;WSW;1;Gucheng
13090;2014;8;28;9;50;60;22.6;1008;18.6;0.1;SW;0.5;Gucheng
13091;2014;8;28;10;52;101;25.3;1007.7;17.5;0.1;E;1;Gucheng
13092;2014;8;28;11;56;56;27.1;1007.4;16.7;0;N;1;Gucheng
13093;2014;8;28;12;64;74;28.1;1006.9;16.7;0;SW;0.9;Gucheng
13094;2014;8;28;13;68;91;27.1;1006.4;17.6;0;NNW;0.6;Gucheng
13095;2014;8;28;14;75;139;27.6;1005.8;17.2;0;SSW;0.8;Gucheng
13096;2014;8;28;15;76;135;26.8;1005.7;17.6;0;SSW;1;Gucheng
13097;2014;8;28;16;70.7;137;26.2;1005.6;17;0;SSE;1.1;Gucheng
13098;2014;8;28;17;50;79;26.1;1005.5;17.2;0;S;0.5;Gucheng
13099;2014;8;28;18;56;91;25.4;1006;16.5;0;ESE;0.6;Gucheng
13100;2014;8;28;19;64;130;24.7;1005.6;16.9;0;SE;0.7;Gucheng
13101;2014;8;28;20;66;140;24.5;1007;18.4;0;NNE;1.7;Gucheng
13102;2014;8;28;21;70;129;22.7;1007.8;18.9;0;ENE;0.9;Gucheng
13103;2014;8;28;22;102;176;21.3;1007.8;18.9;0;ENE;0.7;Gucheng
13104;2014;8;28;23;98;104;20.7;1007.8;18.3;0;ENE;0.9;Gucheng
13105;2014;8;29;0;64;64;20.9;1008.4;18.1;0;NE;0.1;Gucheng
13106;2014;8;29;1;61;61;21;1008;17.8;0;NE;1;Gucheng
13107;2014;8;29;2;60;60;20.3;1007.5;17.5;0;N;0.6;Gucheng
13108;2014;8;29;3;62;62;20;1007.6;17.4;0;NNE;0.2;Gucheng
13109;2014;8;29;4;64;64;20.2;1007.5;17.8;0;NNE;0.2;Gucheng
13110;2014;8;29;5;72;72;19.8;1008;17.8;0;N;0.1;Gucheng
13111;2014;8;29;6;84;84;20.7;1007.8;18.3;0;NNW;1;Gucheng
13112;2014;8;29;7;88;88;21.7;1008.3;18.5;0;NE;0.5;Gucheng
13113;2014;8;29;8;80;80;23.3;1008.6;18.2;0;NE;1;Gucheng
13114;2014;8;29;9;83;84;23.8;1008.7;18;0;ENE;0.9;Gucheng
13115;2014;8;29;10;78;78;24.7;1008.4;17.9;0;ENE;0.8;Gucheng
13116;2014;8;29;11;3;3;25.6;1008;17.8;0;E;1;Gucheng
13117;2014;8;29;12;16;16;26.2;1007.6;18.1;0;S;0.9;Gucheng
13118;2014;8;29;13;52;52;25.8;1007.4;18;0;WSW;0.8;Gucheng
13119;2014;8;29;14;59;68;26.9;1007.1;17.7;0;SSE;0.7;Gucheng
13120;2014;8;29;15;53;78;27.9;1007;17.7;0;E;0.5;Gucheng
13121;2014;8;29;16;56;87;27.5;1006.7;17.1;0;WSW;1.3;Gucheng
13122;2014;8;29;17;59;92;26.5;1006.7;16.7;0;W;0.5;Gucheng
13123;2014;8;29;18;56;106;24.9;1007.2;17.4;0;WSW;0.8;Gucheng
13124;2014;8;29;19;61;119;23.8;1007.5;18;0;W;0.7;Gucheng
13125;2014;8;29;20;64;118;22.9;1008;18.4;0;W;0.5;Gucheng
13126;2014;8;29;21;75;139;23.6;1008.2;18.9;0;SW;0.6;Gucheng
13127;2014;8;29;22;80;164;23.5;1008.2;19.2;0;WSW;0;Gucheng
13128;2014;8;29;23;88;139;23.5;1008.3;18.8;0;N;0;Gucheng
13129;2014;8;30;0;87;146;23.4;1008.2;18.7;0;N;0;Gucheng
13130;2014;8;30;1;80;155;23.1;1008.3;18.8;0;N;0;Gucheng
13131;2014;8;30;2;75;155;23.3;1008.3;19.2;0;N;0;Gucheng
13132;2014;8;30;3;72;120;23.1;1008;19.7;0;NNE;0.5;Gucheng
13133;2014;8;30;4;131;177;22.9;1007.8;19.7;0;NNE;0.1;Gucheng
13134;2014;8;30;5;149;162;22.8;1007.9;19.8;0;N;0;Gucheng
13135;2014;8;30;6;146;148;22.8;1008.1;20.1;0;N;0;Gucheng
13136;2014;8;30;7;139;139;23.1;1008.2;20.2;0;NNE;0.2;Gucheng
13137;2014;8;30;8;137;137;23.4;1008.3;20.3;0;NNE;0.4;Gucheng
13138;2014;8;30;9;133;135;23.3;1008.2;20.4;0;NE;0.9;Gucheng
13139;2014;8;30;10;130;144;24.1;1007.8;20.8;0;NNW;1;Gucheng
13140;2014;8;30;11;137;162;24.6;1007.2;20.9;0;N;0.8;Gucheng
13141;2014;8;30;12;152;166;25.5;1006.5;21.2;0;E;1;Gucheng
13142;2014;8;30;13;153;171;26;1005.9;21.4;0;ENE;0.7;Gucheng
13143;2014;8;30;14;162;180;25.6;1005.2;21.3;0;NNE;0.5;Gucheng
13144;2014;8;30;15;177;190;25.5;1005.4;21.4;0;N;1.1;Gucheng
13145;2014;8;30;16;165;176;25.3;1004.9;21.4;0;NNE;0.8;Gucheng
13146;2014;8;30;17;151;154;24.9;1004.8;21.2;0;NNE;0.9;Gucheng
13147;2014;8;30;18;141;150;24.2;1005.3;21.3;0;NNE;0.4;Gucheng
13148;2014;8;30;19;146;159;23.3;1005.5;21.2;0;NE;0;Gucheng
13149;2014;8;30;20;150;162;23.6;1006.1;21.3;0;NNE;0.4;Gucheng
13150;2014;8;30;21;147;157;23.6;1006;21.5;0;ESE;0.5;Gucheng
13151;2014;8;30;22;157;157;23.2;1006.1;21.6;0;N;0.5;Gucheng
13152;2014;8;30;23;164;164;22.2;1005.9;19.4;0;S;0.7;Gucheng
13153;2014;8;31;0;124;124;21.7;1005.3;19.1;0;NNE;0.5;Gucheng
13154;2014;8;31;1;68;68;21.1;1005.3;19;0;NE;0.5;Gucheng
13155;2014;8;31;2;33;33;20.9;1005.2;19.2;0;ENE;0;Gucheng
13156;2014;8;31;3;38;38;20.6;1004.8;19.3;0;ENE;0.4;Gucheng
13157;2014;8;31;4;42;42;20.6;1005.1;18.7;0;N;0.1;Gucheng
13158;2014;8;31;5;40;40;20.6;1005.4;18.7;0;ESE;0.7;Gucheng
13159;2014;8;31;6;34;34;20.9;1005.9;19;0;ESE;0.5;Gucheng
13160;2014;8;31;7;36;38;21.9;1005.7;18.9;0;NNE;0.8;Gucheng
13161;2014;8;31;8;32;32;23.8;1005.9;19.5;0;ENE;0.6;Gucheng
13162;2014;8;31;9;37;37;24.3;1005.9;19.6;0;NE;1;Gucheng
13163;2014;8;31;10;53;63;25.6;1005.8;19.7;0;NNE;1.4;Gucheng
13164;2014;8;31;11;57;57;27.2;1005.4;19.8;0;ESE;2.1;Gucheng
13165;2014;8;31;12;67;67;27.7;1004.9;19;0;ENE;1.1;Gucheng
13166;2014;8;31;13;73;73;27.6;1004.4;18.6;0;ENE;1.2;Gucheng
13167;2014;8;31;14;68;68;26.4;1004;19;0;SE;2.2;Gucheng
13168;2014;8;31;15;72;74;26.5;1004;19.9;0;SE;2.3;Gucheng
13169;2014;8;31;16;76;80;23.8;1004.4;20.7;0;SE;1.9;Gucheng
13170;2014;8;31;17;79;136;24;1004.4;21.3;0;SE;1.8;Gucheng
13171;2014;8;31;18;98;114;23.2;1004.9;21.5;0;N;1;Gucheng
13172;2014;8;31;19;92;108;21.7;1005.7;21;2.5;NE;0.6;Gucheng
13173;2014;8;31;20;81;81;21.6;1006.3;21.3;1.4;N;0.6;Gucheng
13174;2014;8;31;21;76;76;21.6;1006.7;21.3;0;NNE;0.2;Gucheng
13175;2014;8;31;22;81;81;21.6;1006.3;21.4;0;NE;0.4;Gucheng
13176;2014;8;31;23;90;90;21.2;1006.2;21;0;N;0.1;Gucheng
13177;2014;9;1;0;89;89;21.1;1006.2;21.1;0;N;0;Gucheng
13178;2014;9;1;1;85;85;21.4;1006.3;21.4;0;N;0;Gucheng
13179;2014;9;1;2;83;83;21.3;1006.1;21.1;0;W;0.4;Gucheng
13180;2014;9;1;3;90;90;21.5;1006.1;21.2;0;N;0.1;Gucheng
13181;2014;9;1;4;100;100;21.5;1005.9;21.2;0;NW;0.6;Gucheng
13182;2014;9;1;5;102;102;21.5;1006.2;21.3;0.1;N;0.1;Gucheng
13183;2014;9;1;6;102;102;21.7;1006.2;21.4;0;S;0;Gucheng
13184;2014;9;1;7;104;104;22.4;1006.2;21.6;0;N;1;Gucheng
13185;2014;9;1;8;109;109;23.2;1006.6;21.5;0;ENE;0.7;Gucheng
13186;2014;9;1;9;124;124;23.5;1006.6;21.6;0;W;0.9;Gucheng
13187;2014;9;1;10;137;137;24.5;1006.2;22;0;NE;0.4;Gucheng
13188;2014;9;1;11;139;139;25.3;1005.5;21.2;0;WSW;0.8;Gucheng
13189;2014;9;1;12;131;131;25.9;1004.7;21.1;0;SE;1.5;Gucheng
13190;2014;9;1;13;133;133;26.3;1003.9;21.3;0;SE;1.2;Gucheng
13191;2014;9;1;14;113;113;26.6;1003.6;21.1;0;SSW;1.4;Gucheng
13192;2014;9;1;15;121;138;26.5;1003.3;21;0;SSE;1.1;Gucheng
13193;2014;9;1;16;117;145;26;1003;20.8;0;SSE;1.7;Gucheng
13194;2014;9;1;17;120;164;25.6;1003.1;21.3;0;SSW;1.2;Gucheng
13195;2014;9;1;18;128;184;25.1;1003.3;21.2;0;SW;1;Gucheng
13196;2014;9;1;19;140;202;22.5;1003.8;21;1.6;W;1.1;Gucheng
13197;2014;9;1;20;133;186;21.9;1003.7;21.6;1;E;0.6;Gucheng
13198;2014;9;1;21;123.7;123.7;20.6;1003.5;19.9;0;ESE;0.7;Gucheng
13199;2014;9;1;22;95;95;20.1;1003.3;19.8;0;N;0.6;Gucheng
13200;2014;9;1;23;40;40;19.9;1003.5;19.6;0.3;NE;0;Gucheng
13201;2014;9;2;0;25;25;19.9;1003.2;19.7;0.6;NE;0;Gucheng
13202;2014;9;2;1;26;26;19.9;1002.9;19.7;0.6;N;0;Gucheng
13203;2014;9;2;2;29;29;19.9;1002.5;19.9;1.5;N;0.2;Gucheng
13204;2014;9;2;3;21;21;19.7;1002.3;19.7;1.8;N;0.2;Gucheng
13205;2014;9;2;4;23;23;19.4;1002;19.4;1.3;E;0.5;Gucheng
13206;2014;9;2;5;24;24;19.3;1002;19.3;0.8;NE;0.5;Gucheng
13207;2014;9;2;6;19;19;19.5;1002.5;19.5;0.7;NE;0;Gucheng
13208;2014;9;2;7;23;23;19.8;1002.5;19.8;0.4;NNE;0.6;Gucheng
13209;2014;9;2;8;24;24;20.2;1003;19.7;0;N;0.5;Gucheng
13210;2014;9;2;9;20;20;20.1;1003.2;19.6;0.3;N;1.4;Gucheng
13211;2014;9;2;10;17;17;20.6;1002.9;19.9;0.2;N;0.6;Gucheng
13212;2014;9;2;11;18;18;21.3;1002.7;19.9;0;ENE;0.7;Gucheng
13213;2014;9;2;12;19;19;22.4;1002.5;19.9;0;NNE;0.5;Gucheng
13214;2014;9;2;13;21;21;24;1002;18;0;NNE;1.1;Gucheng
13215;2014;9;2;14;13;13;23.8;1002;17.1;0;N;1.5;Gucheng
13216;2014;9;2;15;9;9;23.3;1002.5;16.6;0;NE;1.5;Gucheng
13217;2014;9;2;16;5;6;19.9;1003.4;19.1;3.1;NNE;0.7;Gucheng
13218;2014;9;2;17;6;46;20;1003.5;19.3;0.7;NNW;1;Gucheng
13219;2014;9;2;18;10;13;19.5;1003.6;18.3;0;ENE;0.5;Gucheng
13220;2014;9;2;19;7;7;19.9;1004.3;17.9;0;NNW;0.6;Gucheng
13221;2014;9;2;20;7;7;19.9;1004.2;18.4;0;E;0.5;Gucheng
13222;2014;9;2;21;10;12;19.7;1004.3;18.4;0;ESE;0.2;Gucheng
13223;2014;9;2;22;13;31;19.5;1004.4;18.3;0;N;0.2;Gucheng
13224;2014;9;2;23;15;32;18.5;1004.3;18.2;0;E;0;Gucheng
13225;2014;9;3;0;20;34;17.8;1004;17.3;0;N;0;Gucheng
13226;2014;9;3;1;34;49;17.4;1003.4;17.1;0;N;0;Gucheng
13227;2014;9;3;2;26;26;17;1003.3;16.8;0;N;0.2;Gucheng
13228;2014;9;3;3;23;27;16.7;1003.1;16.5;0;N;0.1;Gucheng
13229;2014;9;3;4;15;16;16.2;1003.3;16.2;0;N;0;Gucheng
13230;2014;9;3;5;9;9;15.7;1003.7;15.7;0;N;0;Gucheng
13231;2014;9;3;6;12;24;17.9;1004.3;17.9;0;ESE;0.7;Gucheng
13232;2014;9;3;7;10;25;21.8;1004.5;16.7;0;NNW;0.4;Gucheng
13233;2014;9;3;8;13;32;24.4;1004.6;14.2;0;E;1.5;Gucheng
13234;2014;9;3;9;21;46;26.1;1004.4;14.9;0;E;1.2;Gucheng
13235;2014;9;3;10;15;26;27.7;1003.7;13.2;0;SSE;0.5;Gucheng
13236;2014;9;3;11;13;23;28.9;1002.5;13.2;0;SE;1.7;Gucheng
13237;2014;9;3;12;11;17;30.2;1001.7;10.7;0;SSW;1.1;Gucheng
13238;2014;9;3;13;16;26;30.7;1000.6;12.6;0;SSE;1.8;Gucheng
13239;2014;9;3;14;14;48;30.7;999.9;13;0;SSW;2;Gucheng
13240;2014;9;3;15;22;86;30.1;999.4;13;0;SSW;2.3;Gucheng
13241;2014;9;3;16;18;86;29.4;999.1;13.6;0;WSW;2.3;Gucheng
13242;2014;9;3;17;18;94;27.9;998.9;14.2;0;SSW;0.9;Gucheng
13243;2014;9;3;18;19;103;25.7;998.8;14.2;0;SW;1.1;Gucheng
13244;2014;9;3;19;23;114;24.3;999.2;14.7;0;NW;1;Gucheng
13245;2014;9;3;20;24;93;22.2;999.4;15.8;0;WNW;0.2;Gucheng
13246;2014;9;3;21;29;112;20.9;999.2;16.7;0;W;0.8;Gucheng
13247;2014;9;3;22;37;143;20.4;999.1;17;0;ESE;0.4;Gucheng
13248;2014;9;3;23;48;189;21.7;998.6;13.8;0;ESE;0.9;Gucheng
13249;2014;9;4;0;53;227;20.8;998.3;13.5;0;SE;0;Gucheng
13250;2014;9;4;1;59;234;19.3;998.3;15;0;N;0;Gucheng
13251;2014;9;4;2;57;220;18.3;998;15.4;0;WSW;0.4;Gucheng
13252;2014;9;4;3;46;149;17.8;997.8;15.2;0;NNE;0.6;Gucheng
13253;2014;9;4;4;42;121;17.6;997.8;16.1;0;NNE;0.6;Gucheng
13254;2014;9;4;5;39;96;16.8;998.1;16;0;ESE;0.5;Gucheng
13255;2014;9;4;6;46;105;19;998.3;17;0;SSE;0.7;Gucheng
13256;2014;9;4;7;49;132;22.5;998.6;17;0;E;0.7;Gucheng
13257;2014;9;4;8;61;135;25.2;998.9;17.9;0;ENE;0.5;Gucheng
13258;2014;9;4;9;75;154;28.2;998.6;16.5;0;WSW;1.1;Gucheng
13259;2014;9;4;10;74;174;30.8;998.1;14;0;ESE;1.4;Gucheng
13260;2014;9;4;11;58;152;32.4;997.4;13.1;0;SSW;1.8;Gucheng
13261;2014;9;4;12;36;103;33.1;996.7;14.7;0;SSE;1.4;Gucheng
13262;2014;9;4;13;36;99;33.9;995.9;14.9;0;SSE;2;Gucheng
13263;2014;9;4;14;36;101;33.9;995.6;13.9;0;SSW;2.2;Gucheng
13264;2014;9;4;15;27;116;33.7;995.6;14.2;0;SW;1.4;Gucheng
13265;2014;9;4;16;24;116;32;995.7;15.5;0;SSW;2.2;Gucheng
13266;2014;9;4;17;29;162;30;995.9;16.4;0;SW;2.1;Gucheng
13267;2014;9;4;18;39;177;28.3;996.2;17.2;0;SW;1.4;Gucheng
13268;2014;9;4;19;47;188;27.1;996.8;17;0;SW;1.4;Gucheng
13269;2014;9;4;20;50;130;26.5;997.4;17;0;W;0.9;Gucheng
13270;2014;9;4;21;50;142;24.1;997.8;17.8;0;W;0;Gucheng
13271;2014;9;4;22;54;137;22.4;998.1;19.4;0;NW;0.4;Gucheng
13272;2014;9;4;23;70;182;21.5;998.3;19.2;0;WNW;0.2;Gucheng
13273;2014;9;5;0;76;240;20.8;998.7;18.9;0;N;0;Gucheng
13274;2014;9;5;1;74;235;20.2;998.9;18.7;0;N;0;Gucheng
13275;2014;9;5;2;73;197;19.8;999.5;18.6;0;N;0;Gucheng
13276;2014;9;5;3;79;199;19.3;999.9;18.5;0;N;0.1;Gucheng
13277;2014;9;5;4;76;185;18.8;1000.3;17.8;0;N;0;Gucheng
13278;2014;9;5;5;60;113;18.9;1001.5;17.4;0;N;0;Gucheng
13279;2014;9;5;6;38;77;21.1;1002.3;17.1;0;NE;0.9;Gucheng
13280;2014;9;5;7;63;118;22.9;1003.1;17.4;0;ENE;1.1;Gucheng
13281;2014;9;5;8;68;117;24.7;1003.7;17.4;0;N;0.8;Gucheng
13282;2014;9;5;9;74;120;26.3;1003.8;18.2;0;ENE;1.2;Gucheng
13283;2014;9;5;10;78;122;27.2;1003.5;16.8;0;ESE;1.5;Gucheng
13284;2014;9;5;11;90;130;28.3;1003;16.9;0;NE;0.8;Gucheng
13285;2014;9;5;12;97;135;30;1002.2;17.5;0;WNW;0.8;Gucheng
13286;2014;9;5;13;110;149;30.7;1001.5;16.3;0;SE;1.2;Gucheng
13287;2014;9;5;14;102;128;30.7;1001.2;16.3;0;SSE;2.5;Gucheng
13288;2014;9;5;15;82;128;30.8;1001.1;16.8;0;S;1.9;Gucheng
13289;2014;9;5;16;66;124;30;1001.1;16.8;0;S;1.3;Gucheng
13290;2014;9;5;17;61;123;28.6;1001.3;16.8;0;SW;2.3;Gucheng
13291;2014;9;5;18;67;127;27.1;1001.8;17.3;0;SW;0.7;Gucheng
13292;2014;9;5;19;76;140;26;1002.5;19.2;0;SSE;2.3;Gucheng
13293;2014;9;5;20;92;168;25.7;1003.3;20;0;SSW;1.1;Gucheng
13294;2014;9;5;21;137;243;25;1003.8;19.8;0;SSE;1.2;Gucheng
13295;2014;9;5;22;157;187;24.1;1003.8;20.2;0;SSW;0.6;Gucheng
13296;2014;9;5;23;179;214;23.8;1003.9;19.5;0;SSW;1.4;Gucheng
13297;2014;9;6;0;169;185;23.3;1003.8;19.9;0;S;0;Gucheng
13298;2014;9;6;1;158;164;22.5;1003.7;20;0;N;0.1;Gucheng
13299;2014;9;6;2;157;157;21.8;1003.8;19.9;0;N;0;Gucheng
13300;2014;9;6;3;156;177;21.2;1003.8;19.8;0;N;0.1;Gucheng
13301;2014;9;6;4;161;176;20.7;1004;19.7;0;N;0;Gucheng
13302;2014;9;6;5;167;174;20.6;1004.4;19.6;0;N;0;Gucheng
13303;2014;9;6;6;169;192;21.2;1004.9;20.2;0;N;0;Gucheng
13304;2014;9;6;7;167;183;22.8;1005;20.9;0;NNE;0.4;Gucheng
13305;2014;9;6;8;170;184;24;1005.2;20.7;0;N;1.5;Gucheng
13306;2014;9;6;9;173;174;25.1;1005.2;20.8;0;NE;0.5;Gucheng
13307;2014;9;6;10;176;176;26.1;1004.7;20.7;0;ESE;1.5;Gucheng
13308;2014;9;6;11;170;170;27.2;1004;20;0;N;0.9;Gucheng
13309;2014;9;6;12;163;163;28.2;1003.3;19.7;0;S;1.4;Gucheng
13310;2014;9;6;13;168;168;28.2;1002.4;19.4;0;SSW;1.1;Gucheng
13311;2014;9;6;14;163;163;29;1002;18.7;0;SW;2;Gucheng
13312;2014;9;6;15;136;144;29.2;1001.7;17.4;0;SW;2.4;Gucheng
13313;2014;9;6;16;116;141;28.2;1001.7;16.5;0;SW;2.4;Gucheng
13314;2014;9;6;17;106;164;27.6;1001.7;18;0;SSW;1.7;Gucheng
13315;2014;9;6;18;112;209;26.7;1001.6;18.8;0;SW;1.2;Gucheng
13316;2014;9;6;19;137;242;26.2;1001.9;19.1;0;SW;0.9;Gucheng
13317;2014;9;6;20;144;217;25.4;1001.7;18.8;0;S;1.2;Gucheng
13318;2014;9;6;21;150;210;24.9;1001.7;18.8;0;SSW;0.6;Gucheng
13319;2014;9;6;22;152;199;24.5;1001.4;18.9;0;SSW;1.1;Gucheng
13320;2014;9;6;23;157;242;24.1;1001.4;19.4;0;WSW;0.5;Gucheng
13321;2014;9;7;0;164;246;24.1;1001.1;19;0;WNW;0.6;Gucheng
13322;2014;9;7;1;160;233;23.7;1000.9;18.8;0;W;0;Gucheng
13323;2014;9;7;2;152;180;23.5;1000.8;18.2;0;SW;0.7;Gucheng
13324;2014;9;7;3;137;201;23;1000.8;19;0;SW;0;Gucheng
13325;2014;9;7;4;145;208;22.7;1000.9;19.3;0;N;0;Gucheng
13326;2014;9;7;5;147;201;22.2;1000.7;19.9;0;N;0.1;Gucheng
13327;2014;9;7;6;158;225;22.1;1001.2;20;0;WSW;0.6;Gucheng
13328;2014;9;7;7;174;237;22.3;1001.4;20;0;SSE;0;Gucheng
13329;2014;9;7;8;179;255;22.9;1001.7;20.6;0;N;0;Gucheng
13330;2014;9;7;9;165;204;23.8;1001.5;20.5;0;ESE;0.9;Gucheng
13331;2014;9;7;10;167;213;24.9;1000.9;20.4;0;E;0.8;Gucheng
13332;2014;9;7;11;201;243;27.4;1000;20.2;0;S;1.5;Gucheng
13333;2014;9;7;12;184;192;29.4;999.2;18.8;0;S;2;Gucheng
13334;2014;9;7;13;149;149;30;998.5;17.1;0;SW;1.4;Gucheng
13335;2014;9;7;14;99;99;30.1;998;17.2;0;SW;1.4;Gucheng
13336;2014;9;7;15;92;133;29.8;997.8;17.9;0;S;1.5;Gucheng
13337;2014;9;7;16;100;187;28.9;997.8;18.1;0;W;1.2;Gucheng
13338;2014;9;7;17;112;197;27.9;998.3;18.3;0;S;1.2;Gucheng
13339;2014;9;7;18;131;234;27.3;998.7;18.6;0;WSW;1.1;Gucheng
13340;2014;9;7;19;153;197;26.1;999.6;18.5;0;NW;0.6;Gucheng
13341;2014;9;7;20;163;219;25.7;1000.3;18.9;0;WNW;0.2;Gucheng
13342;2014;9;7;21;166;236;24.5;1000.9;19.1;0;WSW;0.5;Gucheng
13343;2014;9;7;22;165;219;23.3;1001.3;17.7;0;SE;0.7;Gucheng
13344;2014;9;7;23;148;148;23.6;1001.6;13.7;0;E;0.8;Gucheng
13345;2014;9;8;0;77;77;25.2;1002.2;4.3;0;NE;1.9;Gucheng
13346;2014;9;8;1;48;48;23.8;1002.6;3.7;0;NNE;1.9;Gucheng
13347;2014;9;8;2;15;15;23.3;1003.3;2.7;0;NNE;1.4;Gucheng
13348;2014;9;8;3;4;16;23.1;1003.4;2.5;0;NNE;0.7;Gucheng
13349;2014;9;8;4;3;5;21;1004.1;3.7;0;SE;1;Gucheng
13350;2014;9;8;5;4;19;22.3;1004.5;1.9;0;NW;1.1;Gucheng
13351;2014;9;8;6;9;14;21.3;1004.8;4.4;0;N;0.7;Gucheng
13352;2014;9;8;7;4;9;25.4;1004.6;2.7;0;N;1.8;Gucheng
13353;2014;9;8;8;7;20;26.6;1004.7;3.1;0;N;1.5;Gucheng
13354;2014;9;8;9;3;5;26.9;1004.5;3.4;0;NE;2.5;Gucheng
13355;2014;9;8;10;6;13;28.1;1004;3.7;0;NNE;1.1;Gucheng
13356;2014;9;8;11;9;14;29.3;1003.1;2.5;0;N;1.9;Gucheng
13357;2014;9;8;12;4;7;29.7;1002.4;3.6;0;ESE;1;Gucheng
13358;2014;9;8;13;8;13;30.2;1001.5;4.7;0;NE;0.9;Gucheng
13359;2014;9;8;14;5;13;29.9;1000.9;5.2;0;WSW;1;Gucheng
13360;2014;9;8;15;5;7;29.5;1000.4;4.2;0;S;1;Gucheng
