No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
18630;2015;4;16;5;17;85;12.9;1007.8;-14.9;0;NW;3.9;Dongsi
18631;2015;4;16;6;11;78;12.3;1009.3;-14.5;0;NW;4.5;Dongsi
18632;2015;4;16;7;10;51;12.7;1010.2;-14.2;0;NW;4.2;Dongsi
18633;2015;4;16;8;4;35;13.4;1010.5;-14.5;0;NW;5.5;Dongsi
18634;2015;4;16;9;13;30;14;1010.4;-14.1;0;NW;6.8;Dongsi
18635;2015;4;16;10;10;39;15.3;1010.4;-14;0;NW;5;Dongsi
18636;2015;4;16;11;6;22;16.4;1010.1;-12.1;0;NW;4.1;Dongsi
18637;2015;4;16;12;10;26;17.1;1009.5;-13.7;0;NW;5.6;Dongsi
18638;2015;4;16;13;12;31;18.7;1008;-14.9;0;W;6;Dongsi
18639;2015;4;16;14;7;27;20.2;1007.4;-12.4;0;WNW;5.4;Dongsi
18640;2015;4;16;15;10;28;20.8;1006;-13.3;0;WNW;5.4;Dongsi
18641;2015;4;16;16;14;26;20.9;1005;-13.2;0;WNW;4.8;Dongsi
18642;2015;4;16;17;15;60;19.7;1004.9;-11.6;0;SW;5.5;Dongsi
18643;2015;4;16;18;20;102;18.5;1004.5;-9.5;0;SW;5.2;Dongsi
18644;2015;4;16;19;22;110;17.9;1004.7;-8.3;0;SW;6.3;Dongsi
18645;2015;4;16;20;36;149;17.4;1005.3;-6.5;0;SW;4.8;Dongsi
18646;2015;4;16;21;32;150;17;1006;-6.2;0;WSW;6.6;Dongsi
18647;2015;4;16;22;41;160;16.5;1006.2;-5.3;0;WSW;7.6;Dongsi
18648;2015;4;16;23;42;170;15.9;1006.3;-5.2;0;WSW;5.7;Dongsi
18649;2015;4;17;0;47;181;15.3;1006.2;-4.6;0;WSW;4.9;Dongsi
18650;2015;4;17;1;53;165;15.1;1005.6;-5.4;0;WSW;5.2;Dongsi
18651;2015;4;17;2;50;168;14.3;1005.3;-5.5;0;WSW;3.2;Dongsi
18652;2015;4;17;3;45;166;14;1004.6;-5.2;0;WSW;3.5;Dongsi
18653;2015;4;17;4;46;160;12.9;1004.7;-4.7;0;W;2.2;Dongsi
18654;2015;4;17;5;45;147;11.3;1004.5;-3.6;0;WSW;1.5;Dongsi
18655;2015;4;17;6;43;156;9.1;1005;-2.2;0;WSW;0.6;Dongsi
18656;2015;4;17;7;112;171;10.9;1005.1;0;0;ENE;0.9;Dongsi
18657;2015;4;17;8;240;240;14;1005.4;-1.2;0;E;1.5;Dongsi
18658;2015;4;17;9;NA;195;15.4;1006;-0.4;0;NE;1.4;Dongsi
18659;2015;4;17;10;69;185;17.3;1006.1;-0.9;0;NW;0.9;Dongsi
18660;2015;4;17;11;70;187;19;1005.6;-2.1;0;SSE;1.6;Dongsi
18661;2015;4;17;12;82;202;20.4;1004.5;-1.4;0;SSW;2.6;Dongsi
18662;2015;4;17;13;76;172;22;1003.8;-2;0;SW;3.8;Dongsi
18663;2015;4;17;14;80;173;23.8;1003.1;-1.2;0;WSW;5.1;Dongsi
18664;2015;4;17;15;76;184;25;1002.3;-3.5;0;SW;4;Dongsi
18665;2015;4;17;16;70;162;25.2;1002;-3.3;0;SW;4.4;Dongsi
18666;2015;4;17;17;79;183;24.3;1002.1;-2.3;0;SW;4;Dongsi
18667;2015;4;17;18;77;182;23.6;1002.1;-4.6;0;SW;3.9;Dongsi
18668;2015;4;17;19;84;196;22.3;1003.2;0.1;0;SW;2.8;Dongsi
18669;2015;4;17;20;111;255;21;1003.9;3.2;0;SSW;1.4;Dongsi
18670;2015;4;17;21;119;264;19.3;1004.9;4.2;0;SSE;0.9;Dongsi
18671;2015;4;17;22;460;460;18.5;1005.2;5.3;0;SE;1;Dongsi
18672;2015;4;17;23;196;239;17.5;1005.4;5.1;0;SE;0.7;Dongsi
18673;2015;4;18;0;110;253;16.7;1005.6;5.3;0;ESE;0.8;Dongsi
18674;2015;4;18;1;118;260;16;1005.7;5.9;0;E;0.7;Dongsi
18675;2015;4;18;2;116;263;17.3;1005.7;4.6;0;SE;1.2;Dongsi
18676;2015;4;18;3;134;260;16.4;1005.7;5;0;ENE;0.6;Dongsi
18677;2015;4;18;4;130;259;14.8;1005.5;6.4;0;NW;0;Dongsi
18678;2015;4;18;5;121;255;13.7;1005.8;7;0;E;0.7;Dongsi
18679;2015;4;18;6;126;265;14.1;1006.2;6.7;0;NE;0.9;Dongsi
18680;2015;4;18;7;132;282;14.4;1006.6;7;0;ENE;1;Dongsi
18681;2015;4;18;8;141;293;15.2;1007;7.5;0;ENE;0.4;Dongsi
18682;2015;4;18;9;159;303;16.7;1007;7.6;0;ESE;1;Dongsi
18683;2015;4;18;10;168;314;18.1;1007.3;8.1;0;NE;1.7;Dongsi
18684;2015;4;18;11;178;312;20.2;1007.2;8.8;0;E;1.1;Dongsi
18685;2015;4;18;12;176;315;20.8;1007;9.1;0;E;1.7;Dongsi
18686;2015;4;18;13;167;290;21.1;1006.6;8.7;0;ENE;2.2;Dongsi
18687;2015;4;18;14;173;306;21.2;1005.9;9.4;0;ESE;2.1;Dongsi
18688;2015;4;18;15;179;311;21;1005.6;10.2;0;E;1.9;Dongsi
18689;2015;4;18;16;186;322;21.1;1005.2;10;0;E;2.2;Dongsi
18690;2015;4;18;17;190;318;21;1005.2;9.6;0;ESE;2.1;Dongsi
18691;2015;4;18;18;175;310;20.5;1006;9.7;0;SW;0.3;Dongsi
18692;2015;4;18;19;174;297;19.4;1006.5;10.7;0;ESE;0.5;Dongsi
18693;2015;4;18;20;NA;NA;17.8;1007.7;7.2;0.3;ESE;0.6;Dongsi
18694;2015;4;18;21;NA;NA;18.1;1007.9;6.9;0;WNW;1.7;Dongsi
18695;2015;4;18;22;75;75;17.6;1008.3;9.5;0;WSW;2.1;Dongsi
18696;2015;4;18;23;131;142;16.4;1008.3;10.9;0;WSW;1.9;Dongsi
18697;2015;4;19;0;121;121;16.3;1008.4;10.2;0;W;2;Dongsi
18698;2015;4;19;1;114;114;15.6;1008.2;10.1;0;W;1.8;Dongsi
18699;2015;4;19;2;114;114;15.3;1008.7;10.3;0;W;2.2;Dongsi
18700;2015;4;19;3;100;100;14.9;1008.2;10.3;0;W;1;Dongsi
18701;2015;4;19;4;NA;NA;15.2;1008.2;8.2;0;N;1.4;Dongsi
18702;2015;4;19;5;50;50;15.6;1008.8;6.8;0;NNE;1.6;Dongsi
18703;2015;4;19;6;49;49;14.2;1009.5;6.8;0;NNE;1;Dongsi
18704;2015;4;19;7;55;65;15.9;1010.3;1.2;0;NNE;2;Dongsi
18705;2015;4;19;8;41;82;17;1010.9;-4.3;0;NE;2.6;Dongsi
18706;2015;4;19;9;82;130;17.5;1011.6;-5.1;0;NNE;3.8;Dongsi
18707;2015;4;19;10;66;127;18;1012.1;-9.1;0;NE;4;Dongsi
18708;2015;4;19;11;63;92;18.6;1012;-12.5;0;NE;4.5;Dongsi
18709;2015;4;19;12;55;89;19.4;1011.4;-10.8;0;NE;3.4;Dongsi
18710;2015;4;19;13;50;87;19.9;1011;-11.5;0;NNW;2.5;Dongsi
18711;2015;4;19;14;47;87;20.4;1010.4;-11.1;0;NE;2.8;Dongsi
18712;2015;4;19;15;46;76;21.1;1009.6;-10.6;0;WSW;1.1;Dongsi
18713;2015;4;19;16;42;78;21.3;1008.7;-10.4;0;E;2.4;Dongsi
18714;2015;4;19;17;40;84;21.3;1008.8;-11.6;0;ESE;1.6;Dongsi
18715;2015;4;19;18;80;331;18.5;1009;5.3;0;WSW;4.3;Dongsi
18716;2015;4;19;19;107;192;16.3;1009.6;6.4;0;WSW;4.4;Dongsi
18717;2015;4;19;20;93;174;15.1;1010.9;6.6;0;WSW;3.7;Dongsi
18718;2015;4;19;21;90;154;14.4;1011.5;6.7;0;SW;3;Dongsi
18719;2015;4;19;22;86;141;13.6;1011.9;6.2;0;SW;2.4;Dongsi
18720;2015;4;19;23;85;130;12.7;1012.5;6.5;0;SSW;1.8;Dongsi
18721;2015;4;20;0;84;122;11.4;1012.6;6.1;0;SSW;0.9;Dongsi
18722;2015;4;20;1;88;122;9.4;1012.5;6.3;0;SW;0;Dongsi
18723;2015;4;20;2;83;115;8.3;1012.3;5.9;0;W;0.7;Dongsi
18724;2015;4;20;3;84;114;7.7;1012;5.8;0;SE;0.8;Dongsi
18725;2015;4;20;4;83;114;7.2;1011.6;5.5;0;NE;1.2;Dongsi
18726;2015;4;20;5;80;121;6.5;1011.7;5.1;0;S;0.5;Dongsi
18727;2015;4;20;6;89;152;6.7;1012.1;5.6;0;E;1;Dongsi
18728;2015;4;20;7;99;169;9.6;1012.9;7.4;0;ESE;0.5;Dongsi
18729;2015;4;20;8;98;151;12.7;1013.3;5.8;0;WSW;1.8;Dongsi
18730;2015;4;20;9;87;87;15.9;1013;4;0;NE;1.1;Dongsi
18731;2015;4;20;10;52;52;18.7;1012.7;-0.7;0;E;0.9;Dongsi
18732;2015;4;20;11;37;37;19.9;1011.9;-7.5;0;SE;1.6;Dongsi
18733;2015;4;20;12;40;58;20.5;1010.7;-8.9;0;W;2.7;Dongsi
18734;2015;4;20;13;45;45;21;1009.4;-8.5;0;SW;4;Dongsi
18735;2015;4;20;14;30;46;21.7;1008.7;-8;0;SSW;3.5;Dongsi
18736;2015;4;20;15;36;61;22.1;1007.7;-6.7;0;WSW;5;Dongsi
18737;2015;4;20;16;40;73;21.8;1007;-5.2;0;SW;4.9;Dongsi
18738;2015;4;20;17;58;104;21.1;1006.5;-2.1;0;SW;4.9;Dongsi
18739;2015;4;20;18;65;105;20.2;1006.5;-2.8;0;SW;4.9;Dongsi
18740;2015;4;20;19;79;148;19;1006.6;-0.4;0;SW;4.7;Dongsi
18741;2015;4;20;20;116;222;18.4;1007.4;6.6;0;WSW;6.1;Dongsi
18742;2015;4;20;21;141;207;17.8;1008.1;6.3;0;WSW;4.1;Dongsi
18743;2015;4;20;22;96;127;17.5;1007.8;5.4;0;WSW;4.7;Dongsi
18744;2015;4;20;23;87;127;17.2;1007.3;4.8;0;WSW;5.7;Dongsi
18745;2015;4;21;0;79;109;16.5;1007.1;3.9;0;WSW;5.2;Dongsi
18746;2015;4;21;1;65;98;16.3;1006.8;3.4;0;WSW;4.5;Dongsi
18747;2015;4;21;2;57;95;15.5;1006.3;3;0;WSW;3.5;Dongsi
18748;2015;4;21;3;56;100;14.3;1005.9;3.4;0;SW;1.5;Dongsi
18749;2015;4;21;4;58;101;12.8;1005.7;3.7;0;W;1.4;Dongsi
18750;2015;4;21;5;63;100;10.5;1005.1;4;0;W;0.7;Dongsi
18751;2015;4;21;6;62;121;11;1005.4;4.7;0;SE;1.8;Dongsi
18752;2015;4;21;7;64;141;12.6;1006;5.7;0;ESE;0.9;Dongsi
18753;2015;4;21;8;106;134;15.5;1006;5.1;0;WNW;1.3;Dongsi
18754;2015;4;21;9;117;153;18.4;1005.9;5.6;0;E;0.9;Dongsi
18755;2015;4;21;10;118;161;20.9;1005.5;4.9;0;ESE;1.6;Dongsi
18756;2015;4;21;11;123;166;22.8;1004.6;3.3;0;S;2;Dongsi
18757;2015;4;21;12;114;120;24.7;1003.4;1.5;0;SSW;2.4;Dongsi
18758;2015;4;21;13;80;80;26.5;1002.3;-0.6;0;SSW;2.5;Dongsi
18759;2015;4;21;14;45;47;25.7;1002;-2.9;0;NW;2.2;Dongsi
18760;2015;4;21;15;39;238;24.5;1002.8;-0.7;0;NE;3.9;Dongsi
18761;2015;4;21;16;49;230;25.3;1002.5;-3.2;0;NNE;1.4;Dongsi
18762;2015;4;21;17;72;401;25.3;1003.8;-5.1;0;NE;4.6;Dongsi
18763;2015;4;21;18;37;190;24.2;1005.2;-8.2;0;NNW;3.4;Dongsi
18764;2015;4;21;19;24;114;22.6;1007;-6.3;0;N;3.7;Dongsi
18765;2015;4;21;20;26;99;21.1;1008.6;-5.7;0;NNE;1.6;Dongsi
18766;2015;4;21;21;24;92;19.9;1010.3;-5.2;0;ENE;1.8;Dongsi
18767;2015;4;21;22;17;40;15.7;1011.6;-3.3;0;ENE;0.6;Dongsi
18768;2015;4;21;23;23;40;13.6;1012.6;-0.8;0;ESE;1.1;Dongsi
18769;2015;4;22;0;28;39;12;1013.6;-0.2;0;S;0.3;Dongsi
18770;2015;4;22;1;32;45;13.6;1013.8;0.9;0;SSE;1.5;Dongsi
18771;2015;4;22;2;60;124;13.3;1013.9;3.1;0;W;1.1;Dongsi
18772;2015;4;22;3;61;66;10.5;1014;3.1;0;WNW;0.1;Dongsi
18773;2015;4;22;4;59;75;9.1;1014.4;4.1;0;SE;1.5;Dongsi
18774;2015;4;22;5;66;68;8.5;1014.4;3.9;0;SW;0.2;Dongsi
18775;2015;4;22;6;65;74;8.2;1014.9;4.4;0;ESE;0.5;Dongsi
18776;2015;4;22;7;59;78;12.6;1015.2;5;0;ENE;1.4;Dongsi
18777;2015;4;22;8;66;66;15.8;1015.6;6;0;E;1.5;Dongsi
18778;2015;4;22;9;53;53;18.4;1015.5;5.2;0;ENE;1.2;Dongsi
18779;2015;4;22;10;47;47;21.4;1015.3;-3.2;0;SW;2.9;Dongsi
18780;2015;4;22;11;36;43;23.1;1014.4;-2.5;0;SW;4.5;Dongsi
18781;2015;4;22;12;32;32;23.9;1013.3;-3.5;0;SW;4.3;Dongsi
18782;2015;4;22;13;26;26;24.8;1012.4;-1.9;0;SSW;3.3;Dongsi
18783;2015;4;22;14;33;52;24.8;1011.4;-0.4;0;SSW;5.1;Dongsi
18784;2015;4;22;15;44;64;25.2;1010.6;-0.1;0;SW;5;Dongsi
18785;2015;4;22;16;44;62;25;1010.1;0.5;0;SW;5.2;Dongsi
18786;2015;4;22;17;40;64;24.8;1009.6;-0.4;0;SW;4.7;Dongsi
18787;2015;4;22;18;45;79;23.7;1009.2;0.1;0;SW;6.2;Dongsi
18788;2015;4;22;19;49;76;22.8;1009.1;1.2;0;SW;5.7;Dongsi
18789;2015;4;22;20;44;71;22.4;1009.7;1.4;0;SW;5.4;Dongsi
18790;2015;4;22;21;39;66;21.9;1010;2;0;SW;5.3;Dongsi
18791;2015;4;22;22;47;64;21.3;1009.8;2.5;0;WSW;3.8;Dongsi
18792;2015;4;22;23;44;64;20.5;1009.3;3.2;0;SW;2.3;Dongsi
18793;2015;4;23;0;49;71;19.8;1009.1;3.5;0;SSW;1.7;Dongsi
18794;2015;4;23;1;50;75;18.4;1008.8;4.2;0;SW;1.5;Dongsi
18795;2015;4;23;2;58;79;16.4;1008.4;5;0;SE;0.7;Dongsi
18796;2015;4;23;3;63;81;13.9;1007.9;5.8;0;NE;0.5;Dongsi
18797;2015;4;23;4;69;89;13;1007.5;5.9;0;ESE;0.5;Dongsi
18798;2015;4;23;5;69;80;12.6;1007.7;6.4;0;E;1;Dongsi
18799;2015;4;23;6;70;91;13.4;1008.8;5.5;0;NE;1.4;Dongsi
18800;2015;4;23;7;74;102;14.2;1008.6;5.8;0;WNW;1.3;Dongsi
18801;2015;4;23;8;86;115;15.3;1010;6;0;NNE;1.9;Dongsi
18802;2015;4;23;9;103;112;18.6;1010.2;5.8;0;NE;2.3;Dongsi
18803;2015;4;23;10;98;98;19.7;1009.8;6.1;0;ENE;0.8;Dongsi
18804;2015;4;23;11;92;92;20.5;1009.9;4.9;0;ENE;1.2;Dongsi
18805;2015;4;23;12;96;96;21.4;1009.7;5.7;0;ENE;1.4;Dongsi
18806;2015;4;23;13;81;81;24.2;1009.2;4.5;0;SSE;1.7;Dongsi
18807;2015;4;23;14;92;92;26.6;1009.3;3.1;0;ENE;1.2;Dongsi
18808;2015;4;23;15;81;83;27.2;1009;3;0;E;2;Dongsi
18809;2015;4;23;16;58;63;28.5;1009.1;0.2;0;NE;2.3;Dongsi
18810;2015;4;23;17;50;50;27.8;1010;-13.1;0;N;4.5;Dongsi
18811;2015;4;23;18;30;53;26.8;1010.8;-13.8;0;N;4;Dongsi
18812;2015;4;23;19;29;56;25.3;1012.1;-17.1;0;N;3.3;Dongsi
18813;2015;4;23;20;23;60;23.8;1013.8;-16;0;N;2;Dongsi
18814;2015;4;23;21;22;68;20.8;1015.7;-12;0;NE;1.3;Dongsi
18815;2015;4;23;22;26;70;16.6;1017.2;-10.2;0;N;0.9;Dongsi
18816;2015;4;23;23;23;57;16.3;1017.8;-7.4;0;E;1.4;Dongsi
18817;2015;4;24;0;33;149;15.2;1018.7;3.3;0;SSE;1;Dongsi
18818;2015;4;24;1;72;197;13;1018.8;5.4;0;N;0.5;Dongsi
18819;2015;4;24;2;68;130;11.5;1018.8;6;0;WNW;0.6;Dongsi
18820;2015;4;24;3;54;103;10.5;1018.7;5.3;0;WNW;0.1;Dongsi
18821;2015;4;24;4;58;120;9.7;1018.9;5.1;0;W;0.5;Dongsi
18822;2015;4;24;5;54;103;8.9;1019;4.9;0;SSW;0.4;Dongsi
18823;2015;4;24;6;56;111;8.9;1019.2;4.7;0;W;0.2;Dongsi
18824;2015;4;24;7;62;130;13.2;1019.5;7;0;SE;0.8;Dongsi
18825;2015;4;24;8;70;107;18.2;1019.6;0.8;0;WSW;3;Dongsi
18826;2015;4;24;9;65;110;19.6;1019.4;-1.5;0;WSW;3.8;Dongsi
18827;2015;4;24;10;61;120;21.4;1018.8;-2.5;0;WSW;3.8;Dongsi
18828;2015;4;24;11;66;100;22.7;1018;-2.9;0;SW;3.3;Dongsi
18829;2015;4;24;12;56;68;23.9;1016.9;-1.9;0;SW;2.8;Dongsi
18830;2015;4;24;13;49;64;24.9;1015.7;-2.7;0;SSW;2.9;Dongsi
18831;2015;4;24;14;56;81;25.6;1014.6;-3;0;SW;3.5;Dongsi
18832;2015;4;24;15;NA;5;26;1013.5;-1;0;SW;4.1;Dongsi
18833;2015;4;24;16;NA;NA;26;1012.7;-1;0;SW;4.4;Dongsi
18834;2015;4;24;17;26;171;25.5;1012.1;-0.6;0;SW;4.3;Dongsi
18835;2015;4;24;18;37;170;24.6;1011.8;0.8;0;WSW;4.6;Dongsi
18836;2015;4;24;19;48;188;23.5;1011.9;1.7;0;WSW;4.4;Dongsi
18837;2015;4;24;20;48;163;22.5;1012.3;1.5;0;SW;3.3;Dongsi
18838;2015;4;24;21;51;170;21.5;1012.9;2.2;0;WSW;2.8;Dongsi
18839;2015;4;24;22;50;176;20.8;1012.9;3;0;WSW;3.2;Dongsi
18840;2015;4;24;23;56;160;19.6;1013;3.3;0;WSW;1.8;Dongsi
18841;2015;4;25;0;62;159;16.6;1013.3;4;0;SW;0.1;Dongsi
18842;2015;4;25;1;62;148;14.1;1013;4.9;0;WSW;0.5;Dongsi
18843;2015;4;25;2;74;180;13.2;1012.8;5.6;0;SSE;0.5;Dongsi
18844;2015;4;25;3;82;204;11.9;1012.5;5.3;0;E;0.3;Dongsi
18845;2015;4;25;4;90;204;11.1;1012.6;5.6;0;ESE;0.5;Dongsi
18846;2015;4;25;5;82;187;10.2;1012.6;5.4;0;E;1.2;Dongsi
18847;2015;4;25;6;80;168;10.3;1012.6;4.6;0;NW;0.6;Dongsi
18848;2015;4;25;7;80;180;15.2;1012.6;5.9;0;ENE;0;Dongsi
18849;2015;4;25;8;80;179;18.1;1012.9;3.2;0;ENE;1.8;Dongsi
18850;2015;4;25;9;70;152;21.4;1012.7;3.6;0;E;1;Dongsi
18851;2015;4;25;10;74;161;23.4;1012.6;2.8;0;SSW;1.2;Dongsi
18852;2015;4;25;11;83;167;25.4;1011.7;2.1;0;SW;2.2;Dongsi
18853;2015;4;25;12;97;202;27.4;1010.8;3.1;0;S;1.8;Dongsi
18854;2015;4;25;13;93;187;29.5;1009.7;2.7;0;SSW;2.5;Dongsi
18855;2015;4;25;14;86;153;30.8;1008.6;1.2;0;SSW;3;Dongsi
18856;2015;4;25;15;NA;116;31.9;1007.3;1.1;0;SW;3;Dongsi
18857;2015;4;25;16;38;92;31.2;1006.5;0.5;0;SW;3.6;Dongsi
18858;2015;4;25;17;36;111;30.8;1006;0.2;0;SW;5.2;Dongsi
18859;2015;4;25;18;48;131;29.9;1005.9;3;0;SW;5.3;Dongsi
18860;2015;4;25;19;61;146;28.7;1006.1;4.2;0;SW;5.4;Dongsi
18861;2015;4;25;20;82;181;27.6;1006.6;8;0;WSW;4.7;Dongsi
18862;2015;4;25;21;94;208;26.9;1006.9;9.7;0;WSW;5.6;Dongsi
18863;2015;4;25;22;99;187;26.1;1006.8;9.9;0;WSW;4.8;Dongsi
18864;2015;4;25;23;91;175;25.2;1006.8;10.3;0;WSW;5.4;Dongsi
18865;2015;4;26;0;89;170;24;1006.7;11.3;0;WSW;3.5;Dongsi
18866;2015;4;26;1;86;165;22.9;1006.4;11.9;0;WSW;2.6;Dongsi
18867;2015;4;26;2;100;172;20.9;1006.1;12.1;0;W;1.9;Dongsi
18868;2015;4;26;3;106;175;20.4;1006.4;12.4;0;W;1.4;Dongsi
18869;2015;4;26;4;109;176;16.9;1006.3;12.2;0;SE;0.2;Dongsi
18870;2015;4;26;5;118;177;15.4;1006.5;12.2;0;NE;1.4;Dongsi
18871;2015;4;26;6;120;183;14.7;1007.1;11.7;0;SW;0.1;Dongsi
18872;2015;4;26;7;119;207;17.7;1007.7;11;0;E;0.7;Dongsi
18873;2015;4;26;8;115;222;20.3;1008;11.8;0;E;0.8;Dongsi
18874;2015;4;26;9;131;216;22.7;1007.9;12;0;WSW;0.8;Dongsi
18875;2015;4;26;10;142;237;24.9;1007.7;13.4;0;SE;1.7;Dongsi
18876;2015;4;26;11;168;233;27;1007.1;12.2;0;SSW;1.9;Dongsi
18877;2015;4;26;12;158;238;28.3;1006.2;11.8;0;SSW;2.5;Dongsi
18878;2015;4;26;13;142;197;29;1005.3;12;0;SSW;3.3;Dongsi
18879;2015;4;26;14;122;177;30.1;1004.4;12.1;0;SSW;3.2;Dongsi
18880;2015;4;26;15;110;159;31;1003.1;8.7;0;SSW;3.1;Dongsi
18881;2015;4;26;16;102;172;30.5;1002.4;8.2;0;SW;4.6;Dongsi
18882;2015;4;26;17;86;170;30.1;1002;9.6;0;SW;4;Dongsi
18883;2015;4;26;18;78;162;29.1;1002.1;9.2;0;SW;4.2;Dongsi
18884;2015;4;26;19;75;173;28.2;1002.5;11.3;0;SW;5.4;Dongsi
18885;2015;4;26;20;69;190;27.2;1003.1;11.2;0;SW;3.7;Dongsi
18886;2015;4;26;21;53;196;26;1003.6;9.3;0;SW;4.4;Dongsi
18887;2015;4;26;22;49;166;24.9;1003.8;9.6;0;SW;4.5;Dongsi
18888;2015;4;26;23;47;140;24.1;1003.3;9.7;0;SSW;3.1;Dongsi
18889;2015;4;27;0;49;124;23;1003.2;10.4;0;SSW;2.9;Dongsi
18890;2015;4;27;1;48;113;22;1002.5;11.7;0;SSW;2;Dongsi
18891;2015;4;27;2;59;115;21.3;1002.3;11.9;0;SSW;2.1;Dongsi
18892;2015;4;27;3;69;114;20.8;1002.4;12.2;0;SW;1.5;Dongsi
18893;2015;4;27;4;73;113;20.3;1002;12.3;0;S;1.5;Dongsi
18894;2015;4;27;5;79;116;18.5;1002.1;11.8;0;E;1.3;Dongsi
18895;2015;4;27;6;81;121;17.2;1002.2;11.9;0;ESE;1.5;Dongsi
18896;2015;4;27;7;86;125;18.8;1002.5;12.3;0;E;1;Dongsi
18897;2015;4;27;8;90;147;20.6;1002.5;12;0;E;1.7;Dongsi
18898;2015;4;27;9;101;169;22;1002.8;12;0;SE;0.8;Dongsi
18899;2015;4;27;10;114;169;22.9;1002.6;12.5;0;SE;1.7;Dongsi
18900;2015;4;27;11;130;172;25.1;1001.8;13.9;0;SSE;1.8;Dongsi
18901;2015;4;27;12;125;180;26;1000.9;14.1;0;SSE;1.6;Dongsi
18902;2015;4;27;13;125;170;26.5;1000;13.6;0;SSE;2.4;Dongsi
18903;2015;4;27;14;116;170;26.5;999.2;13.6;0;E;2.4;Dongsi
18904;2015;4;27;15;122;168;26.7;998;13.8;0;SSW;2.6;Dongsi
18905;2015;4;27;16;112;179;27.5;996.7;12.7;0;SW;4.4;Dongsi
18906;2015;4;27;17;97;164;27;998.3;12.6;0;W;4.2;Dongsi
18907;2015;4;27;18;105;166;21.5;999.5;16.5;3.5;WSW;2.9;Dongsi
18908;2015;4;27;19;44;44;21.5;998.6;15.6;0.2;NNE;1.6;Dongsi
18909;2015;4;27;20;57;80;20.3;999.5;15.9;0;NE;1.2;Dongsi
18910;2015;4;27;21;86;113;19.5;1000.6;13.7;0;NNE;1.2;Dongsi
18911;2015;4;27;22;56;59;18;1001.3;13.5;0;E;1.4;Dongsi
18912;2015;4;27;23;49;57;17.3;1001.5;13.6;0;E;1;Dongsi
18913;2015;4;28;0;56;64;17;1002;12.5;0;ENE;1.8;Dongsi
18914;2015;4;28;1;55;60;17.3;1002.3;11.3;0;E;3.5;Dongsi
18915;2015;4;28;2;30;34;17;1002.1;11.5;0;ENE;1.9;Dongsi
18916;2015;4;28;3;29;38;17.1;1002.5;11.4;0;NE;1.3;Dongsi
18917;2015;4;28;4;34;43;17;1003.1;11.3;0;E;1.6;Dongsi
18918;2015;4;28;5;30;46;16.7;1003.8;11.4;0;ENE;1.5;Dongsi
18919;2015;4;28;6;37;58;17.2;1004.7;11.7;0;NNE;2;Dongsi
18920;2015;4;28;7;39;62;17.5;1005.9;12.2;0;NNE;1.4;Dongsi
18921;2015;4;28;8;43;64;18.8;1006.6;12.1;0;E;1.1;Dongsi
18922;2015;4;28;9;39;68;19.8;1007.4;11.3;0;NNE;1.9;Dongsi
18923;2015;4;28;10;41;71;21.6;1008.1;11.3;0;NNW;1.6;Dongsi
18924;2015;4;28;11;45;61;22.1;1008.3;10.9;0;E;2.2;Dongsi
18925;2015;4;28;12;47;61;21.1;1008.4;11.7;0;N;2.5;Dongsi
18926;2015;4;28;13;40;70;22.9;1008.3;10.7;0;NNW;1.7;Dongsi
18927;2015;4;28;14;49;66;23.4;1008;10.4;0;W;1.3;Dongsi
18928;2015;4;28;15;55;65;24.2;1007.5;10.8;0;NE;1.3;Dongsi
18929;2015;4;28;16;55;64;24.5;1006.8;10.7;0;ENE;1.7;Dongsi
18930;2015;4;28;17;53;76;24.6;1006.8;10.1;0;NNE;1.3;Dongsi
18931;2015;4;28;18;56;78;24.2;1006.8;9.7;0;E;0.6;Dongsi
18932;2015;4;28;19;38;72;23;1007.6;10.1;0;SE;0.6;Dongsi
18933;2015;4;28;20;40;77;21.4;1008.3;10.5;0;SE;1;Dongsi
18934;2015;4;28;21;52;101;21.2;1009;10.7;0;S;1.1;Dongsi
18935;2015;4;28;22;59;105;20.4;1009.4;12.4;0;SE;1.8;Dongsi
18936;2015;4;28;23;88;134;19.6;1010;12.6;0;SSE;1.4;Dongsi
18937;2015;4;29;0;109;109;18.5;1010.6;12.5;0;S;1.2;Dongsi
18938;2015;4;29;1;112;112;17.7;1010.6;12.2;0;SE;1.1;Dongsi
18939;2015;4;29;2;121;121;16.6;1010.6;12.3;0;ESE;0.7;Dongsi
18940;2015;4;29;3;116;116;15.3;1010.6;12.4;0;ESE;1.2;Dongsi
18941;2015;4;29;4;118;118;14.6;1010.3;12.5;0;E;1.4;Dongsi
18942;2015;4;29;5;124;124;14.6;1010.3;12.3;0;ESE;0.9;Dongsi
18943;2015;4;29;6;122;122;13.9;1010.7;12.3;0;WNW;0.6;Dongsi
18944;2015;4;29;7;123;123;16.1;1011;13.6;0;ESE;1;Dongsi
18945;2015;4;29;8;129;140;18.3;1011.2;12.7;0;SW;0.8;Dongsi
18946;2015;4;29;9;136;139;19.8;1011;12.5;0;S;0.9;Dongsi
18947;2015;4;29;10;143;147;21.2;1010.7;13.4;0;SSE;1.3;Dongsi
18948;2015;4;29;11;152;152;22.5;1010.4;13;0;WNW;1.1;Dongsi
