No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
16019;2014;12;28;10;83;128;1.8;1009;-10.7;0;NE;1.9;Shunyi
16020;2014;12;28;11;71;112;4.1;1009;-12;0;N;1.3;Shunyi
16021;2014;12;28;12;58;89;5.9;1015;-12.2;0;E;2.4;Shunyi
16022;2014;12;28;13;43;82;8.2;1011;-14.1;0;WNW;4.8;Shunyi
16023;2014;12;28;14;28;68;8.6;1011;-13.8;0;NW;4;Shunyi
16024;2014;12;28;15;29;78;8.5;1014;-13.9;0;WNW;3.4;Shunyi
16025;2014;12;28;16;28;87;7.8;1014;-14.4;0;WNW;4.4;Shunyi
16026;2014;12;28;17;28;84;6.1;1012;-14.1;0;WNW;2;Shunyi
16027;2014;12;28;18;31;90;5.3;1016;-14.2;0;NW;2.3;Shunyi
16028;2014;12;28;19;41;104;1.5;1012;-12.7;0;SSW;0.6;Shunyi
16029;2014;12;28;20;41;102;0.8;1015;-12.6;0;NNW;0.7;Shunyi
16030;2014;12;28;21;43;104;0;1015;-12;0;ESE;0;Shunyi
16031;2014;12;28;22;46;111;-1.1;1012;-8.1;0;N;0;Shunyi
16032;2014;12;28;23;58;139;-1.7;1012;-10.5;0;NE;1.2;Shunyi
16033;2014;12;29;0;83;169;-1.8;1012;-11.4;0;NE;1.3;Shunyi
16034;2014;12;29;1;85;163;-2.5;1014;-11.3;0;NNE;1;Shunyi
16035;2014;12;29;2;84;167;-2.9;1014;-11.9;0;NNE;1.3;Shunyi
16036;2014;12;29;3;62;114;-3.6;1019;-11.6;0;NE;1.4;Shunyi
16037;2014;12;29;4;58;117;-3.9;1018;-11.4;0;NE;0.9;Shunyi
16038;2014;12;29;5;51;105;-4.6;1014;-11.4;0;N;0;Shunyi
16039;2014;12;29;6;52;100;-5.8;1018;-11;0;NNE;0.7;Shunyi
16040;2014;12;29;7;62;124;-4.7;1017;-11.9;0;NNE;1.3;Shunyi
16041;2014;12;29;8;67;133;-4;1011;-11.7;0;NE;2.5;Shunyi
16042;2014;12;29;9;46;106;-2.8;1012;-11.1;0;WNW;1.1;Shunyi
16043;2014;12;29;10;69;157;1.1;1013;-11;0;N;0.1;Shunyi
16044;2014;12;29;11;93;191;4.4;1012;-11.3;0;NNW;0.8;Shunyi
16045;2014;12;29;12;99;203;8.9;1015;-12.9;0;NW;3.9;Shunyi
16046;2014;12;29;13;45;105;10.4;1016;-14.4;0;WNW;3.9;Shunyi
16047;2014;12;29;14;20;68;11.1;1017;-14.6;0;WNW;3.9;Shunyi
16048;2014;12;29;15;15;63;11.5;1019;-15.1;0;WNW;5.5;Shunyi
16049;2014;12;29;16;19;74;11.4;1018;-15.2;0;WNW;4.5;Shunyi
16050;2014;12;29;17;20;71;9.4;1023;-15.2;0;WNW;0.8;Shunyi
16051;2014;12;29;18;24;80;5.1;1024;-12.9;0;N;0;Shunyi
16052;2014;12;29;19;34;107;2.1;1022;-12.2;0;N;0.2;Shunyi
16053;2014;12;29;20;33;78;0.5;1026;-11.6;0;N;0;Shunyi
16054;2014;12;29;21;22;56;-0.7;1025;-11.8;0;W;1;Shunyi
16055;2014;12;29;22;22;59;-1.7;1026;-10.5;0;E;0.4;Shunyi
16056;2014;12;29;23;24;49;-0.7;1026;-11.8;0;NE;1.3;Shunyi
16057;2014;12;30;0;15;27;-2.5;1025;-10.5;0;N;0;Shunyi
16058;2014;12;30;1;16;20;0.6;1025;-14.2;0;NE;1.3;Shunyi
16059;2014;12;30;2;15;24;-0.2;1028;-15.3;0;NE;1;Shunyi
16060;2014;12;30;3;10;18;-0.1;1028;-15.6;0;NNE;1.5;Shunyi
16061;2014;12;30;4;10;12;-0.2;1028;-15.3;0;NE;1.3;Shunyi
16062;2014;12;30;5;7;7;-0.9;1031;-15.6;0;NE;1;Shunyi
16063;2014;12;30;6;6;11;-0.3;1028;-15.4;0;NNE;1.5;Shunyi
16064;2014;12;30;7;4;12;-0.3;1028;-15.4;0;NNE;1.3;Shunyi
16065;2014;12;30;8;3;12;-0.9;1028;-14.5;0;ENE;1.2;Shunyi
16066;2014;12;30;9;8;24;0.9;1028;-14.8;0;NNE;1.4;Shunyi
16067;2014;12;30;10;13;38;3.1;1026;-14.1;0;NNE;2.4;Shunyi
16068;2014;12;30;11;12;27;5.4;1030;-14.7;0;ENE;0.2;Shunyi
16069;2014;12;30;12;22;29;6.7;1029;-16;0;NNW;1.1;Shunyi
16070;2014;12;30;13;26;41;7.4;1029;-16.1;0;S;1.6;Shunyi
16071;2014;12;30;14;36;81;6.3;1032;-15.1;0;SSE;2.7;Shunyi
16072;2014;12;30;15;36;78;6.5;1033;-15.5;0;SSE;2;Shunyi
16073;2014;12;30;16;31;62;6.1;1028;-15.9;0;ESE;1.4;Shunyi
16074;2014;12;30;17;31;68;5;1029;-14.5;0;N;0.2;Shunyi
16075;2014;12;30;18;31;76;5.3;1032;-9;0;NNW;3.4;Shunyi
16076;2014;12;30;19;17;94;4.5;1028;-8.3;0;WNW;2.1;Shunyi
16077;2014;12;30;20;20;47;4.7;1030;-12.3;0;NW;4;Shunyi
16078;2014;12;30;21;12;12;4;1028;-14.3;0;WNW;5.6;Shunyi
16079;2014;12;30;22;7;55;2.1;1033;-19.8;0;NW;4.2;Shunyi
16080;2014;12;30;23;10;120;0.7;1028;-23.1;0;NNW;3.9;Shunyi
16081;2014;12;31;0;9;207;-0.4;1032;-21.3;0;NW;4.8;Shunyi
16082;2014;12;31;1;5;97;-0.8;1030;-19.9;0;NW;5.9;Shunyi
16083;2014;12;31;2;3;30;-1.4;1031;-18.9;0;NW;3.3;Shunyi
16084;2014;12;31;3;3;27;-1.5;1032;-19.5;0;NW;4.6;Shunyi
16085;2014;12;31;4;3;13;-2.3;1033;-20.7;0;WNW;9.7;Shunyi
16086;2014;12;31;5;3;48;-3.2;1033;-22.5;0;WNW;10.1;Shunyi
16087;2014;12;31;6;3;55;-4.2;1028;-24.5;0;WNW;9;Shunyi
16088;2014;12;31;7;6;60;-4.5;1031;-24.7;0;NNW;5.2;Shunyi
16089;2014;12;31;8;4;23;-4.6;1029;-24.8;0;NNW;3.8;Shunyi
16090;2014;12;31;9;6;48;-3.8;1027;-24.7;0;WNW;4.7;Shunyi
16091;2014;12;31;10;3;8;-2.9;1026;-26.8;0;NW;7.1;Shunyi
16092;2014;12;31;11;3;27;-2;1028;-26.8;0;WNW;8.8;Shunyi
16093;2014;12;31;12;6;129;-1.2;1026;-27.1;0;NW;7.1;Shunyi
16094;2014;12;31;13;6;126;-0.9;1029;-26.8;0;NNW;6.4;Shunyi
16095;2014;12;31;14;4;47;-0.5;1031;-27.5;0;NNW;8.1;Shunyi
16096;2014;12;31;15;3;30;-0.3;1030;-26.4;0;NW;6.2;Shunyi
16097;2014;12;31;16;3;21;-0.3;1027;-26.4;0;NNW;4.7;Shunyi
16098;2014;12;31;17;3;30;-1;1031;-25.2;0;NNW;2.7;Shunyi
16099;2014;12;31;18;5;32;-1.6;1029;-25.7;0;N;3.5;Shunyi
16100;2014;12;31;19;8;29;-1.6;1031;-25.7;0;NW;5.7;Shunyi
16101;2014;12;31;20;5;44;-2;1030;-25.3;0;NNW;6.8;Shunyi
16102;2014;12;31;21;3;40;-2.5;1030;-24.3;0;NW;5.2;Shunyi
16103;2014;12;31;22;5;28;-2.9;1028;-23.4;0;WNW;2.4;Shunyi
16104;2014;12;31;23;3;18;-2.9;1029;-23.4;0;WNW;3;Shunyi
16105;2015;1;1;0;3;16;-2;1032;-23.9;0;NW;4.8;Shunyi
16106;2015;1;1;1;4;15;-4;1027;-24.9;0;NNW;1.7;Shunyi
16107;2015;1;1;2;5;15;-4;1032;-24.9;0;NW;2.6;Shunyi
16108;2015;1;1;3;4;12;-4;1030;-24.9;0;NW;2.5;Shunyi
16109;2015;1;1;4;4;9;-4;1029;-24.9;0;N;1.7;Shunyi
16110;2015;1;1;5;3;5;-4;1033;-24.9;0;NNW;1.7;Shunyi
16111;2015;1;1;6;3;6;-5;1029;-25.7;0;WNW;2.1;Shunyi
16112;2015;1;1;7;3;9;-7;1028;-24.2;0;NE;2.2;Shunyi
16113;2015;1;1;8;3;6;-7;1034;-23.8;0;N;1.5;Shunyi
16114;2015;1;1;9;3;6;-6;1029;-24.9;0;NE;2.3;Shunyi
16115;2015;1;1;10;7;12;-4;1030;-24.3;0;NNE;1.7;Shunyi
16116;2015;1;1;11;7;7;-2;1031;-23.9;0;N;0.7;Shunyi
16117;2015;1;1;12;12;12;0;1028;-23.6;0;SSW;1.5;Shunyi
16118;2015;1;1;13;11;18;1;1026;-22.1;0;S;3.3;Shunyi
16119;2015;1;1;14;24;52;2;1022;-23.6;0;SSW;2.1;Shunyi
16120;2015;1;1;15;33;57;2;1024;-23.6;0;SSW;2.4;Shunyi
16121;2015;1;1;16;36;69;2;1025;-23.6;0;S;1.7;Shunyi
16122;2015;1;1;17;36;59;1;1022;-22.8;0;S;1.6;Shunyi
16123;2015;1;1;18;38;76;-1;1020;-21.2;0;SW;1;Shunyi
16124;2015;1;1;19;41;97;-4;1020;-20.7;0;W;0.2;Shunyi
16125;2015;1;1;20;62;120;-4;1024;-19.9;0;NNE;1.6;Shunyi
16126;2015;1;1;21;93;160;-4;1022;-20.7;0;NNE;1.5;Shunyi
16127;2015;1;1;22;91;162;-6;1024;-20.8;0;NW;0.5;Shunyi
16128;2015;1;1;23;81;139;-6;1023;-19.4;0;NNE;2;Shunyi
16129;2015;1;2;0;62;96;-5;1023;-21.6;0;NE;3.2;Shunyi
16130;2015;1;2;1;48;73;-5;1025;-21.6;0;NE;3;Shunyi
16131;2015;1;2;2;36;65;-5;1026;-21.6;0;NNE;2.9;Shunyi
16132;2015;1;2;3;25;62;-4;1028;-20.7;0;NE;2.6;Shunyi
16133;2015;1;2;4;19;40;-4;1024;-20.7;0;NE;2.7;Shunyi
16134;2015;1;2;5;9;29;-4;1027;-19.9;0;NE;1.6;Shunyi
16135;2015;1;2;6;3;20;-5;1028;-18.8;0;NE;1.6;Shunyi
16136;2015;1;2;7;6;13;-5;1030;-18.1;0;NNE;1.2;Shunyi
16137;2015;1;2;8;3;11;-6;1026;-19.7;0;NNE;0.8;Shunyi
16138;2015;1;2;9;3;16;-2;1030;-17.3;0;NNE;1.6;Shunyi
16139;2015;1;2;10;10;25;0;1029;-17.7;0;NNE;3.2;Shunyi
16140;2015;1;2;11;11;21;3;1027;-17.8;0;NNE;2.3;Shunyi
16141;2015;1;2;12;5;5;3;1029;-18.4;0;NNE;2.7;Shunyi
16142;2015;1;2;13;3;5;3;1024;-19.7;0;N;2.1;Shunyi
16143;2015;1;2;14;6;6;4;1026;-19.6;0;ENE;1.6;Shunyi
16144;2015;1;2;15;3;6;5;1027;-19.6;0;S;2;Shunyi
16145;2015;1;2;16;10;16;4;1022;-19.6;0;SSW;1.8;Shunyi
16146;2015;1;2;17;NA;NA;3;1021;-17.8;0;S;1.7;Shunyi
16147;2015;1;2;18;28;68;1;1024;-18.4;0;SW;1.7;Shunyi
16148;2015;1;2;19;62;138;1;1024;-17.4;0;SSW;0.8;Shunyi
16149;2015;1;2;20;73;133;-2;1023;-16.2;0;SSE;1.2;Shunyi
16150;2015;1;2;21;71;127;-4;1022;-15;0;SE;0.9;Shunyi
16151;2015;1;2;22;79;145;-5;1020;-15.7;0;SE;1.1;Shunyi
16152;2015;1;2;23;93;169;-2;1024;-15.1;0;SE;1.2;Shunyi
16153;2015;1;3;0;96;173;-2;1020;-15.8;0;SE;1.6;Shunyi
16154;2015;1;3;1;104;187;-5;1019;-15.7;0;SE;0.8;Shunyi
16155;2015;1;3;2;112;192;-6;1022;-13.2;0;E;0.6;Shunyi
16156;2015;1;3;3;114;200;-7;1019;-14.8;0;N;0;Shunyi
16157;2015;1;3;4;106;186;-7;1018;-15.4;0;NNW;0.9;Shunyi
16158;2015;1;3;5;NA;181;-6;1017;-16.6;0;NNE;2;Shunyi
16159;2015;1;3;6;NA;157;-6;1016;-16.3;0;NNE;1;Shunyi
16160;2015;1;3;7;88;152;-5;1017;-16.2;0;WNW;0.9;Shunyi
16161;2015;1;3;8;123;145;-5;1012;-15.7;0;NW;1;Shunyi
16162;2015;1;3;9;117;143;-5;1014;-15.7;0;NW;0.6;Shunyi
16163;2015;1;3;10;116;139;-2;1016;-14.5;0;N;1;Shunyi
16164;2015;1;3;11;115;139;0;1015;-13.7;0;ENE;1;Shunyi
16165;2015;1;3;12;104;107;1;1013;-14.3;0;ESE;1.7;Shunyi
16166;2015;1;3;13;116;117;2;1013;-14.2;0;SSW;0.8;Shunyi
16167;2015;1;3;14;139;139;3;1009;-14.2;0;N;0.2;Shunyi
16168;2015;1;3;15;150;150;3;1007;-15.2;0;SW;1.3;Shunyi
16169;2015;1;3;16;148;149;3;1010;-15.7;0;WSW;1;Shunyi
16170;2015;1;3;17;147;154;1;1013;-11.4;0;N;0;Shunyi
16171;2015;1;3;18;173;175;-1;1008;-11.2;0;N;1;Shunyi
16172;2015;1;3;19;215;239;-2;1011;-12.7;0;WSW;0.8;Shunyi
16173;2015;1;3;20;203;214;-4;1012;-11.1;0;ENE;0.2;Shunyi
16174;2015;1;3;21;198;202;-5;1012;-13.4;0;S;0.8;Shunyi
16175;2015;1;3;22;205;212;-5;1010;-11.8;0;NNE;0.5;Shunyi
16176;2015;1;3;23;221;221;-5;1012;-13.1;0;N;1.3;Shunyi
16177;2015;1;4;0;252;252;-5;1012;-13.4;0;N;1.5;Shunyi
16178;2015;1;4;1;199;199;-5;1010;-13.8;0;N;1.4;Shunyi
16179;2015;1;4;2;157;157;-5;1010;-15.1;0;N;2.3;Shunyi
16180;2015;1;4;3;148;148;-5;1010;-16;0;NNW;1.2;Shunyi
16181;2015;1;4;4;152;152;-5;1011;-15.7;0;NW;1.3;Shunyi
16182;2015;1;4;5;128;128;-5;1013;-16;0;N;2.1;Shunyi
16183;2015;1;4;6;110;110;-5;1010;-15.4;0;N;1.6;Shunyi
16184;2015;1;4;7;103;103;-5;1013;-15.7;0;NNE;2.5;Shunyi
16185;2015;1;4;8;91;91;-4;1011;-15.6;0;NNE;1.9;Shunyi
16186;2015;1;4;9;86;87;0;1011;-14.8;0;NNE;2.6;Shunyi
16187;2015;1;4;10;87;88;3;1015;-14.2;0;SSE;1.1;Shunyi
16188;2015;1;4;11;76;92;3;1015;-14.7;0;E;1.1;Shunyi
16189;2015;1;4;12;90;96;4;1013;-15.3;0;N;0.6;Shunyi
16190;2015;1;4;13;134;164;7;1010;-15.1;0;SE;1.1;Shunyi
16191;2015;1;4;14;145;150;7;1012;-14.5;0;E;2.2;Shunyi
16192;2015;1;4;15;NA;158;7;1013;-14.5;0;E;2;Shunyi
16193;2015;1;4;16;NA;NA;7;1009;-13.9;0;SE;1.5;Shunyi
16194;2015;1;4;17;21;164;5;1010;-13.4;0;SE;1.5;Shunyi
16195;2015;1;4;18;179;244;3;1015;-11.7;0;S;0.4;Shunyi
16196;2015;1;4;19;261;312;3;1016;-10.3;0;SE;1.1;Shunyi
16197;2015;1;4;20;208;340;3;1015;-10.6;0;ESE;0.7;Shunyi
16198;2015;1;4;21;270;319;2;1013;-8.2;0;ESE;0.7;Shunyi
16199;2015;1;4;22;204;263;3;1016;-8.7;0;SE;1.4;Shunyi
16200;2015;1;4;23;174;185;3;1016;-9.3;0;N;0.1;Shunyi
16201;2015;1;5;0;48;160;3;1011;-8.1;0;NE;0.6;Shunyi
16202;2015;1;5;1;241;241;3;1015;-8.7;0;W;1.4;Shunyi
16203;2015;1;5;2;249;249;2;1011;-9;0;SSW;0.5;Shunyi
16204;2015;1;5;3;155;193;0;1011;-9.2;0;S;0.3;Shunyi
16205;2015;1;5;4;178;181;2;1010;-8.2;0;NNE;0.7;Shunyi
16206;2015;1;5;5;179;220;1;1013;-7.8;0;N;0;Shunyi
16207;2015;1;5;6;159;200;1;1012;-7.8;0;NW;0;Shunyi
16208;2015;1;5;7;147;188;1;1010;-8.5;0;NE;1.3;Shunyi
16209;2015;1;5;8;132;194;2;1015;-7.9;0;NNE;1.3;Shunyi
16210;2015;1;5;9;219;235;2;1011;-9.3;0;WNW;1.1;Shunyi
16211;2015;1;5;10;159;223;3;1014;-10;0;NW;1.5;Shunyi
16212;2015;1;5;11;197;230;6;1016;-9.9;0;NW;1.6;Shunyi
16213;2015;1;5;12;160;196;8;1012;-10.4;0;NNE;1.6;Shunyi
16214;2015;1;5;13;123;138;9;1015;-12.2;0;N;2.6;Shunyi
16215;2015;1;5;14;98;102;9;1016;-15.5;0;WNW;4;Shunyi
16216;2015;1;5;15;94;94;8;1013;-15.6;0;NW;3.9;Shunyi
16217;2015;1;5;16;3;149;7;1014;-17.9;0;NW;4.6;Shunyi
16218;2015;1;5;17;3;96;5;1022;-17.4;0;NW;4.2;Shunyi
16219;2015;1;5;18;3;57;4;1019;-17;0;NNW;2.8;Shunyi
16220;2015;1;5;19;56;56;3;1019;-22.8;0;NW;4.2;Shunyi
16221;2015;1;5;20;23;26;2;1022;-22;0;NW;3.2;Shunyi
16222;2015;1;5;21;3;18;1;1026;-22.8;0;NW;3.5;Shunyi
16223;2015;1;5;22;3;17;0;1025;-26.1;0;WNW;4.2;Shunyi
16224;2015;1;5;23;4;15;-1;1024;-26;0;NNW;1.8;Shunyi
16225;2015;1;6;0;58;58;-1;1024;-26.9;0;NW;2.2;Shunyi
16226;2015;1;6;1;14;15;-2;1025;-26.8;0;N;2.5;Shunyi
16227;2015;1;6;2;49;49;-2;1023;-26;0;N;3.2;Shunyi
16228;2015;1;6;3;22;22;-4;1026;-25.5;0;NE;2.4;Shunyi
16229;2015;1;6;4;3;7;-4;1023;-26.9;0;NE;2.5;Shunyi
16230;2015;1;6;5;130;130;-5;1025;-25.1;0;NNE;2;Shunyi
16231;2015;1;6;6;3;6;-5;1026;-25.1;0;NNE;2.5;Shunyi
16232;2015;1;6;7;3;7;-6;1024;-23.8;0;S;0.3;Shunyi
16233;2015;1;6;8;114;114;-6;1024;-23.4;0;NE;1.4;Shunyi
16234;2015;1;6;9;NA;31;-4;1026;-24.3;0;N;1.9;Shunyi
16235;2015;1;6;10;NA;NA;-1;1023;-23;0;NNE;2.1;Shunyi
16236;2015;1;6;11;NA;NA;2;1023;-21.3;0;NNE;2.4;Shunyi
16237;2015;1;6;12;NA;NA;3;1023;-21.2;0;ENE;2.2;Shunyi
16238;2015;1;6;13;NA;NA;3;1024;-22;0;WNW;2.7;Shunyi
16239;2015;1;6;14;NA;NA;5;1019;-22.1;0;WNW;4.3;Shunyi
16240;2015;1;6;15;NA;NA;5;1021;-22.1;0;WNW;3.2;Shunyi
16241;2015;1;6;16;NA;NA;4;1020;-22;0;SW;2.5;Shunyi
16242;2015;1;6;17;NA;NA;3;1024;-21.2;0;SW;1.3;Shunyi
16243;2015;1;6;18;46;62;1;1021;-18.4;0;S;1;Shunyi
16244;2015;1;6;19;71;91;-2;1022;-14.1;0;N;0.2;Shunyi
16245;2015;1;6;20;75;97;-4;1020;-15.9;0;N;0;Shunyi
16246;2015;1;6;21;91;119;-4;1022;-15.9;0;NW;0.5;Shunyi
16247;2015;1;6;22;130;159;-2;1023;-16.5;0;NNE;1.9;Shunyi
16248;2015;1;6;23;142;152;-4;1021;-18.3;0;N;1;Shunyi
16249;2015;1;7;0;137;137;-5;1025;-17.8;0;NE;1.4;Shunyi
16250;2015;1;7;1;76;76;-5;1021;-18.5;0;N;1.6;Shunyi
16251;2015;1;7;2;40;40;-5;1023;-19.6;0;NNE;2;Shunyi
16252;2015;1;7;3;28;28;-4;1023;-19.1;0;N;1.9;Shunyi
16253;2015;1;7;4;22;22;-5;1022;-19.2;0;NNE;1.1;Shunyi
16254;2015;1;7;5;15;15;-5;1026;-19.9;0;NNW;1.1;Shunyi
16255;2015;1;7;6;12;14;-5;1026;-18.5;0;ENE;2;Shunyi
16256;2015;1;7;7;12;15;-6;1023;-19.4;0;W;1;Shunyi
16257;2015;1;7;8;17;22;-7;1027;-15.7;0;NNW;0;Shunyi
16258;2015;1;7;9;13;24;-3;1030;-18.2;0;N;0.6;Shunyi
16259;2015;1;7;10;19;29;0;1028;-18.2;0;N;0.9;Shunyi
16260;2015;1;7;11;30;39;2;1030;-18.1;0;NNE;0.7;Shunyi
16261;2015;1;7;12;35;56;3;1028;-19.1;0;NNW;0.6;Shunyi
16262;2015;1;7;13;30;41;3;1027;-19.1;0;SE;1;Shunyi
16263;2015;1;7;14;38;46;3;1028;-19.7;0;E;1.2;Shunyi
16264;2015;1;7;15;44;58;3;1025;-20.4;0;W;0.9;Shunyi
16265;2015;1;7;16;42;63;3;1025;-19.7;0;WSW;0.7;Shunyi
16266;2015;1;7;17;57;76;2;1028;-18.7;0;SSE;0.8;Shunyi
16267;2015;1;7;18;71;96;-1;1027;-16.8;0;N;0;Shunyi
16268;2015;1;7;19;80;109;-2;1027;-15.1;0;N;0;Shunyi
16269;2015;1;7;20;89;116;-5;1029;-15.1;0;N;0;Shunyi
16270;2015;1;7;21;106;139;-4;1027;-13.9;0;SSE;1.1;Shunyi
16271;2015;1;7;22;112;130;-5;1030;-11.6;0;ESE;0;Shunyi
16272;2015;1;7;23;134;154;-5;1030;-13.6;0;NNE;0.7;Shunyi
16273;2015;1;8;0;184;192;-6;1027;-12.5;0;N;0;Shunyi
16274;2015;1;8;1;132;147;-6;1029;-11.9;0;NNE;0.6;Shunyi
16275;2015;1;8;2;135;149;-6;1030;-10.8;0;NNE;0.8;Shunyi
16276;2015;1;8;3;155;167;-5;1029;-12;0;NNE;1.7;Shunyi
16277;2015;1;8;4;144;153;-6;1030;-14.1;0;NNE;1.5;Shunyi
16278;2015;1;8;5;134;134;-6;1028;-14.8;0;N;1.2;Shunyi
16279;2015;1;8;6;101;103;-7;1025;-15.2;0;N;1.3;Shunyi
16280;2015;1;8;7;79;79;-7;1027;-14.8;0;N;1.3;Shunyi
16281;2015;1;8;8;95;97;-7;1026;-15.7;0;N;1.4;Shunyi
16282;2015;1;8;9;85;91;-6;1030;-16.3;0;N;1.7;Shunyi
16283;2015;1;8;10;77;83;-4;1025;-15.6;0;NNW;1.2;Shunyi
16284;2015;1;8;11;74;88;-1;1028;-13.6;0;NNW;1.3;Shunyi
16285;2015;1;8;12;76;85;1;1025;-12.4;0;NNE;1.4;Shunyi
16286;2015;1;8;13;85;90;3;1027;-12.5;0;S;1.6;Shunyi
16287;2015;1;8;14;98;109;3;1025;-14.2;0;S;2.6;Shunyi
16288;2015;1;8;15;108;121;4;1021;-13.8;0;S;2;Shunyi
16289;2015;1;8;16;132;159;4;1025;-11.6;0;S;1.6;Shunyi
16290;2015;1;8;17;194;245;3;1024;-8.7;0;ENE;0.7;Shunyi
16291;2015;1;8;18;226;267;1;1022;-11.4;0;NE;2;Shunyi
16292;2015;1;8;19;174;178;0;1021;-11.4;0;NE;1.4;Shunyi
16293;2015;1;8;20;179;179;-2;1026;-10.6;0;ENE;0.2;Shunyi
16294;2015;1;8;21;176;181;-4;1024;-11.7;0;NNE;1;Shunyi
16295;2015;1;8;22;185;185;-5;1027;-11;0;NNW;0.9;Shunyi
16296;2015;1;8;23;154;154;-5;1022;-11.2;0;NW;0.1;Shunyi
16297;2015;1;9;0;175;175;-6;1023;-11.7;0;NNW;0.4;Shunyi
16298;2015;1;9;1;230;230;-5;1027;-12;0;NE;1;Shunyi
16299;2015;1;9;2;226;226;-5;1027;-12.2;0;NNE;1;Shunyi
16300;2015;1;9;3;178;178;-6;1027;-12.5;0;NW;0.5;Shunyi
16301;2015;1;9;4;137;137;-7;1023;-13.5;0;WSW;0.9;Shunyi
16302;2015;1;9;5;114;114;-7;1022;-13.5;0;WNW;1.2;Shunyi
16303;2015;1;9;6;117;117;-5;1027;-14.1;0;N;1.4;Shunyi
16304;2015;1;9;7;40;40;-5;1025;-15.4;0;N;1.6;Shunyi
16305;2015;1;9;8;36;40;-5;1025;-16.5;0;NNE;1.4;Shunyi
16306;2015;1;9;9;37;45;-2;1028;-16.5;0;NNE;2.5;Shunyi
16307;2015;1;9;10;65;67;1;1027;-16.4;0;N;1.5;Shunyi
16308;2015;1;9;11;31;32;3;1028;-17.3;0;WNW;1.8;Shunyi
16309;2015;1;9;12;17;17;4;1029;-18.2;0;NNE;1.3;Shunyi
16310;2015;1;9;13;23;23;5;1025;-18.1;0;NNE;1.7;Shunyi
16311;2015;1;9;14;19;19;6;1023;-18;0;NNW;1.2;Shunyi
16312;2015;1;9;15;17;21;6;1023;-18;0;ENE;2;Shunyi
16313;2015;1;9;16;19;24;6;1023;-18.8;0;W;2.3;Shunyi
16314;2015;1;9;17;17;29;5;1021;-18.1;0;W;1.3;Shunyi
16315;2015;1;9;18;33;60;1;1022;-14.7;0;NNE;1.1;Shunyi
16316;2015;1;9;19;41;61;-1;1024;-12.3;0;N;0.7;Shunyi
16317;2015;1;9;20;40;59;-2;1024;-12.4;0;SSE;0.7;Shunyi
16318;2015;1;9;21;78;92;-4;1025;-12;0;N;0;Shunyi
16319;2015;1;9;22;84;84;-4;1022;-13.2;0;NE;1.2;Shunyi
16320;2015;1;9;23;111;111;-4;1024;-14.8;0;NNW;0.8;Shunyi
16321;2015;1;10;0;103;103;-4;1023;-15.6;0;N;1.2;Shunyi
16322;2015;1;10;1;102;102;-5;1023;-16;0;N;1.3;Shunyi
16323;2015;1;10;2;99;99;-5;1023;-16.2;0;N;1.3;Shunyi
16324;2015;1;10;3;98;98;-6;1021;-15.5;0;N;1;Shunyi
16325;2015;1;10;4;95;95;-6;1018;-15;0;NNE;1;Shunyi
16326;2015;1;10;5;70;70;-8;1018;-14.8;0;NE;0;Shunyi
16327;2015;1;10;6;61;61;-7;1018;-14.5;0;NNE;1.8;Shunyi
16328;2015;1;10;7;59;59;-7;1022;-14.1;0;WNW;0.5;Shunyi
16329;2015;1;10;8;57;68;-7;1018;-15.2;0;N;0.9;Shunyi
16330;2015;1;10;9;62;73;-5;1019;-15.7;0;N;0.3;Shunyi
16331;2015;1;10;10;91;102;-1;1017;-14.2;0;WSW;0.7;Shunyi
16332;2015;1;10;11;103;120;3;1016;-14.2;0;NNW;0.9;Shunyi
16333;2015;1;10;12;158;160;7;1015;-13.9;0;NW;1.2;Shunyi
16334;2015;1;10;13;142;142;11;1013;-15.5;0;W;1.8;Shunyi
16335;2015;1;10;14;44;80;12;1015;-17.6;0;W;6.4;Shunyi
16336;2015;1;10;15;21;73;12;1017;-16.6;0;WSW;6.3;Shunyi
16337;2015;1;10;16;30;73;12;1016;-16.6;0;W;4.8;Shunyi
16338;2015;1;10;17;28;70;11;1018;-16.4;0;W;4.2;Shunyi
16339;2015;1;10;18;30;76;9;1018;-17.1;0;NNW;1.4;Shunyi
16340;2015;1;10;19;65;114;5;1015;-15.6;0;N;1.6;Shunyi
16341;2015;1;10;20;122;154;3;1017;-14.2;0;NE;0.9;Shunyi
16342;2015;1;10;21;82;100;3;1021;-15.7;0;NE;2.1;Shunyi
16343;2015;1;10;22;39;59;5;1021;-16.8;0;N;1.8;Shunyi
16344;2015;1;10;23;32;64;5;1021;-16.8;0;NNE;2.7;Shunyi
16345;2015;1;11;0;11;119;4;1021;-15.9;0;NE;4;Shunyi
16346;2015;1;11;1;8;61;3;1023;-14.7;0;NE;5.1;Shunyi
16347;2015;1;11;2;8;28;3;1025;-14.7;0;NNE;5.1;Shunyi
16348;2015;1;11;3;7;23;3;1025;-14.7;0;NE;3.3;Shunyi
16349;2015;1;11;4;5;16;1;1027;-16.9;0;NE;3;Shunyi
16350;2015;1;11;5;5;13;1;1025;-16.9;0;NNE;2.2;Shunyi
16351;2015;1;11;6;4;11;1;1027;-16.4;0;NNE;3.8;Shunyi
16352;2015;1;11;7;6;13;0;1026;-16.8;0;NE;2.8;Shunyi
