No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
16585;2015;1;21;0;48;58;3;1019;-12.5;0;NW;4.6;Nongzhanguan
16586;2015;1;21;1;18;24;3;1024;-12.5;0;NW;3.7;Nongzhanguan
16587;2015;1;21;2;12;20;3;1023;-12.1;0;NNW;3;Nongzhanguan
16588;2015;1;21;3;9;17;2;1021;-12.3;0;N;3.7;Nongzhanguan
16589;2015;1;21;4;14;20;2;1022;-11.9;0;NNW;3;Nongzhanguan
16590;2015;1;21;5;12;18;1;1023;-13.1;0;NNW;2.3;Nongzhanguan
16591;2015;1;21;6;13;19;0;1023;-13.7;0;NNW;4.1;Nongzhanguan
16592;2015;1;21;7;11;17;0;1023;-13.7;0;NNW;2.2;Nongzhanguan
16593;2015;1;21;8;13;16;0;1026;-13.7;0;NNW;2;Nongzhanguan
16594;2015;1;21;9;13;20;0;1024;-14.8;0;NNW;3.3;Nongzhanguan
16595;2015;1;21;10;18;24;1;1027;-14.3;0;NNW;3;Nongzhanguan
16596;2015;1;21;11;15;25;2;1028;-15.1;0;NW;2.5;Nongzhanguan
16597;2015;1;21;12;14;22;3;1022;-15.2;0;NW;4.3;Nongzhanguan
16598;2015;1;21;13;10;10;3;1023;-17.3;0;N;2.4;Nongzhanguan
16599;2015;1;21;14;9;9;4;1025;-17;0;NNW;1.9;Nongzhanguan
16600;2015;1;21;15;10;10;5;1022;-16.8;0;NNW;2.9;Nongzhanguan
16601;2015;1;21;16;8;20;4;1023;-17.6;0;NNW;1.3;Nongzhanguan
16602;2015;1;21;17;15;15;3;1024;-17.8;0;NW;3.2;Nongzhanguan
16603;2015;1;21;18;12;18;3;1023;-16.2;0;NNW;1.7;Nongzhanguan
16604;2015;1;21;19;14;23;1;1023;-15.5;0;N;1.6;Nongzhanguan
16605;2015;1;21;20;18;21;-1;1024;-15.6;0;E;0.6;Nongzhanguan
16606;2015;1;21;21;25;25;-3;1026;-15.7;0;E;1;Nongzhanguan
16607;2015;1;21;22;27;32;-5;1023;-15.7;0;WNW;0.7;Nongzhanguan
16608;2015;1;21;23;27;32;-5;1026;-16.5;0;WSW;1.2;Nongzhanguan
16609;2015;1;22;0;32;36;-6;1025;-15.8;0;W;0.8;Nongzhanguan
16610;2015;1;22;1;32;38;-5;1026;-13.8;0;E;2;Nongzhanguan
16611;2015;1;22;2;59;79;-2;1022;-15.1;0;ENE;0.9;Nongzhanguan
16612;2015;1;22;3;57;70;-6;1026;-14.8;0;ESE;0.5;Nongzhanguan
16613;2015;1;22;4;41;46;-6;1020;-14.8;0;ENE;1.4;Nongzhanguan
16614;2015;1;22;5;36;36;-7;1023;-15.7;0;ENE;1.4;Nongzhanguan
16615;2015;1;22;6;43;43;-7;1022;-17.2;0;ENE;1.4;Nongzhanguan
16616;2015;1;22;7;39;40;-7;1023;-17;0;NE;1.4;Nongzhanguan
16617;2015;1;22;8;64;66;-8;1021;-16.4;0;ENE;1;Nongzhanguan
16618;2015;1;22;9;92;111;-6;1025;-14.1;0;E;2.2;Nongzhanguan
16619;2015;1;22;10;151;201;-4;1020;-12;0;ENE;1.4;Nongzhanguan
16620;2015;1;22;11;204;250;-1;1020;-12;0;ENE;1.8;Nongzhanguan
16621;2015;1;22;12;188;224;1;1019;-12.4;0;E;0.9;Nongzhanguan
16622;2015;1;22;13;167;178;2;1022;-13.4;0;E;0.5;Nongzhanguan
16623;2015;1;22;14;147;165;3;1018;-12.5;0;SE;1.1;Nongzhanguan
16624;2015;1;22;15;146;162;4;1018;-13.8;0;WSW;2.7;Nongzhanguan
16625;2015;1;22;16;109;121;4;1019;-12.9;0;W;2.5;Nongzhanguan
16626;2015;1;22;17;162;193;3;1017;-12.1;0;WSW;3.6;Nongzhanguan
16627;2015;1;22;18;241;276;2;1017;-11.2;0;S;1.8;Nongzhanguan
16628;2015;1;22;19;196;242;2;1016;-9.9;0;S;1.1;Nongzhanguan
16629;2015;1;22;20;191;218;1;1016;-9.6;0;SSE;0.9;Nongzhanguan
16630;2015;1;22;21;185;201;1;1017;-9.6;0;SSE;0.9;Nongzhanguan
16631;2015;1;22;22;174;191;-1;1018;-9.6;0;SE;1.1;Nongzhanguan
16632;2015;1;22;23;176;193;-4;1017;-10.8;0;E;0.9;Nongzhanguan
16633;2015;1;23;0;175;187;-5;1013;-10.8;0;N;1.1;Nongzhanguan
16634;2015;1;23;1;221;247;-5;1014;-10;0;SE;1.1;Nongzhanguan
16635;2015;1;23;2;289;318;-5;1016;-10;0;ESE;0.7;Nongzhanguan
16636;2015;1;23;3;294;305;-6;1017;-10.1;0;N;0.1;Nongzhanguan
16637;2015;1;23;4;254;259;-7;1014;-10.9;0;ESE;0.7;Nongzhanguan
16638;2015;1;23;5;207;207;-7;1012;-11.9;0;E;1;Nongzhanguan
16639;2015;1;23;6;212;219;-7;1016;-12.3;0;ENE;1.3;Nongzhanguan
16640;2015;1;23;7;213;222;-8;1017;-13.2;0;E;1.4;Nongzhanguan
16641;2015;1;23;8;191;198;-8;1012;-12.5;0;ENE;1.3;Nongzhanguan
16642;2015;1;23;9;204;215;-4;1013;-12;0;E;0.8;Nongzhanguan
16643;2015;1;23;10;219;245;-1;1013;-10.9;0;ENE;1.4;Nongzhanguan
16644;2015;1;23;11;201;221;0;1013;-11.1;0;SE;1.1;Nongzhanguan
16645;2015;1;23;12;204;208;1;1013;-11.4;0;ENE;1.5;Nongzhanguan
16646;2015;1;23;13;207;214;3;1012;-11;0;NNW;0.2;Nongzhanguan
16647;2015;1;23;14;210;217;3;1013;-11.7;0;ESE;0.7;Nongzhanguan
16648;2015;1;23;15;215;238;4;1012;-12;0;NNE;0.9;Nongzhanguan
16649;2015;1;23;16;230;251;5;1010;-11.6;0;ESE;0.9;Nongzhanguan
16650;2015;1;23;17;243;371;3;1011;-11.7;0;ENE;1.4;Nongzhanguan
16651;2015;1;23;18;248;280;2;1014;-9.6;0;ENE;1.6;Nongzhanguan
16652;2015;1;23;19;253;280;-1;1013;-9.6;0;E;0.9;Nongzhanguan
16653;2015;1;23;20;271;289;-1;1014;-9.1;0;NW;0.8;Nongzhanguan
16654;2015;1;23;21;253;267;-2;1015;-10.1;0;ENE;0.5;Nongzhanguan
16655;2015;1;23;22;330;359;-3;1019;-9.9;0;NE;0.4;Nongzhanguan
16656;2015;1;23;23;310;346;-4;1019;-10.2;0;E;1.5;Nongzhanguan
16657;2015;1;24;0;295;305;-2;1015;-10.6;0;NNE;1.9;Nongzhanguan
16658;2015;1;24;1;177;177;1;1021;-11.8;0;NE;1.4;Nongzhanguan
16659;2015;1;24;2;83;83;1;1020;-11.4;0;NE;1.6;Nongzhanguan
16660;2015;1;24;3;46;46;1;1018;-12.1;0;ENE;1.6;Nongzhanguan
16661;2015;1;24;4;29;29;1;1022;-12.1;0;ENE;2;Nongzhanguan
16662;2015;1;24;5;35;35;1;1021;-12.4;0;NE;1.5;Nongzhanguan
16663;2015;1;24;6;29;29;-2;1021;-11.8;0;ESE;0.8;Nongzhanguan
16664;2015;1;24;7;28;28;-4;1020;-13.2;0;ENE;0.4;Nongzhanguan
16665;2015;1;24;8;64;88;0;1024;-7.5;0;SSE;1.6;Nongzhanguan
16666;2015;1;24;9;98;148;1;1021;-6.8;0;S;1.8;Nongzhanguan
16667;2015;1;24;10;106;113;1;1024;-7.5;0;SSW;1.5;Nongzhanguan
16668;2015;1;24;11;122;140;2;1022;-7.9;0;SE;1.5;Nongzhanguan
16669;2015;1;24;12;112;127;3;1022;-9;0;SE;1.9;Nongzhanguan
16670;2015;1;24;13;102;119;3;1022;-10.3;0;S;1.8;Nongzhanguan
16671;2015;1;24;14;108;112;3;1024;-11.7;0;SE;1.1;Nongzhanguan
16672;2015;1;24;15;97;103;3;1019;-11.7;0;ESE;2.4;Nongzhanguan
16673;2015;1;24;16;88;97;3;1020;-11;0;E;1.4;Nongzhanguan
16674;2015;1;24;17;89;108;3;1020;-10.6;0;E;1.1;Nongzhanguan
16675;2015;1;24;18;93;125;2;1022;-8.2;0;WNW;1.6;Nongzhanguan
16676;2015;1;24;19;79;105;1;1020;-5.9;0;ESE;1.5;Nongzhanguan
16677;2015;1;24;20;80;93;0;1024;-3.9;0.2;SE;1.4;Nongzhanguan
16678;2015;1;24;21;76;78;-1;1025;-3.5;0;ESE;1.6;Nongzhanguan
16679;2015;1;24;22;81;81;-1;1021;-3;0;S;0.1;Nongzhanguan
16680;2015;1;24;23;92;92;-1;1023;-3.5;0;S;1.4;Nongzhanguan
16681;2015;1;25;0;88;88;-1;1021;-3.5;0;SE;1.3;Nongzhanguan
16682;2015;1;25;1;88;88;0;1025;-2.9;0;SSE;0.7;Nongzhanguan
16683;2015;1;25;2;89;89;0;1024;-3.2;0;WSW;1.3;Nongzhanguan
16684;2015;1;25;3;83;83;0;1023;-3.7;0;W;1.7;Nongzhanguan
16685;2015;1;25;4;69;69;0;1024;-3.7;0;S;1;Nongzhanguan
16686;2015;1;25;5;70;70;0;1022;-3.7;0;SSE;0.8;Nongzhanguan
16687;2015;1;25;6;65;65;0;1023;-2.9;0;SE;0.7;Nongzhanguan
16688;2015;1;25;7;75;75;0;1021;-4.1;0;WSW;0.9;Nongzhanguan
16689;2015;1;25;8;84;84;0;1022;-4.6;0;WSW;1.1;Nongzhanguan
16690;2015;1;25;9;90;90;0;1020;-4.4;0;WSW;1.7;Nongzhanguan
16691;2015;1;25;10;105;105;1;1021;-3.7;0;WSW;1.4;Nongzhanguan
16692;2015;1;25;11;111;111;2;1023;-4.1;0;SSW;1.1;Nongzhanguan
16693;2015;1;25;12;112;112;2;1021;-5;0;SSW;1.5;Nongzhanguan
16694;2015;1;25;13;131;131;3;1019;-4;0;S;1.1;Nongzhanguan
16695;2015;1;25;14;133;133;3.5;1018.9;-4.5;0;WSW;1.5;Nongzhanguan
16696;2015;1;25;15;125;125;4;1021;-4.7;0;WSW;0.6;Nongzhanguan
16697;2015;1;25;16;135;135;3;1020;-5.2;0;ESE;2.1;Nongzhanguan
16698;2015;1;25;17;146;146;3;1021;-3.6;0;SW;2;Nongzhanguan
16699;2015;1;25;18;180;180;2;1016;-3.9;0;SW;1.6;Nongzhanguan
16700;2015;1;25;19;190;190;1;1020;-3.7;0;SW;1.7;Nongzhanguan
16701;2015;1;25;20;190;190;0;1021;-4.1;0;W;1.9;Nongzhanguan
16702;2015;1;25;21;190;190;0;1019;-4.1;0;WSW;2.7;Nongzhanguan
16703;2015;1;25;22;187;187;0;1019;-3.7;0;WSW;1.3;Nongzhanguan
16704;2015;1;25;23;213;213;0;1020;-3.4;0;WSW;1.4;Nongzhanguan
16705;2015;1;26;0;225;225;-1;1019;-3.7;0;SW;1.2;Nongzhanguan
16706;2015;1;26;1;226;226;-4;1020;-6;0;SE;1.1;Nongzhanguan
16707;2015;1;26;2;219;219;-2;1018;-4;0;ENE;1;Nongzhanguan
16708;2015;1;26;3;229;229;-4;1020;-5.1;0;ENE;1.4;Nongzhanguan
16709;2015;1;26;4;253;253;-4;1019;-5.4;0;ENE;1.1;Nongzhanguan
16710;2015;1;26;5;267;267;-4;1015;-5.5;0;ENE;1;Nongzhanguan
16711;2015;1;26;6;274;274;-5;1017;-6.7;0;SE;0.4;Nongzhanguan
16712;2015;1;26;7;283;283;-5;1022;-6.2;0;SSW;0.3;Nongzhanguan
16713;2015;1;26;8;241;241;-4;1022;-5.3;0;E;1.5;Nongzhanguan
16714;2015;1;26;9;203;203;3;1021;-7.8;0;NNW;4;Nongzhanguan
16715;2015;1;26;10;40;40;4;1023;-9.8;0;NW;4.6;Nongzhanguan
16716;2015;1;26;11;NA;NA;4;1025;-15.9;0;N;5;Nongzhanguan
16717;2015;1;26;12;6;55;3;1025;-18.4;0;NNW;4.8;Nongzhanguan
16718;2015;1;26;13;8;51;3;1027;-19.1;0;NW;3.4;Nongzhanguan
16719;2015;1;26;14;4;4;3;1023;-20.4;0;NNW;2.6;Nongzhanguan
16720;2015;1;26;15;7;27;3;1028;-22.8;0;NNE;5.3;Nongzhanguan
16721;2015;1;26;16;10;19;2;1025;-18.1;0;E;2.5;Nongzhanguan
16722;2015;1;26;17;8;27;1;1030;-20.1;0;NE;2.7;Nongzhanguan
16723;2015;1;26;18;10;31;1;1028;-21.4;0;NNW;3.1;Nongzhanguan
16724;2015;1;26;19;9;32;0;1030;-21.6;0;NNW;4.5;Nongzhanguan
16725;2015;1;26;20;9;32;-1;1031;-23;0;N;3.2;Nongzhanguan
16726;2015;1;26;21;7;21;-2;1032;-22.6;0;NNW;4.5;Nongzhanguan
16727;2015;1;26;22;7;19;-4;1031;-24.3;0;NNW;3.2;Nongzhanguan
16728;2015;1;26;23;11;28;-4;1031;-23.7;0;N;0.7;Nongzhanguan
16729;2015;1;27;0;13;35;-5;1033;-24;0;N;2.3;Nongzhanguan
16730;2015;1;27;1;8;28;-5;1034;-23;0;NW;4.9;Nongzhanguan
16731;2015;1;27;2;10;33;-5;1033;-21.6;0;NNW;3.7;Nongzhanguan
16732;2015;1;27;3;15;29;-6;1034;-22;0;N;3.2;Nongzhanguan
16733;2015;1;27;4;11;21;-6;1032;-22;0;NNW;3.2;Nongzhanguan
16734;2015;1;27;5;10;21;-7;1032;-22.9;0;N;2.9;Nongzhanguan
16735;2015;1;27;6;10;19;-7;1030;-22.9;0;N;3.2;Nongzhanguan
16736;2015;1;27;7;13;25;-8;1032;-24.2;0;NNE;2;Nongzhanguan
16737;2015;1;27;8;NA;NA;-8;1033;-23.8;0;ENE;1.8;Nongzhanguan
16738;2015;1;27;9;13;24;-6;1037;-23.4;0;NE;2.3;Nongzhanguan
16739;2015;1;27;10;16;23;-5;1036;-22.5;0;NNE;3.5;Nongzhanguan
16740;2015;1;27;11;14;26;-4;1035;-23.2;0;N;2.7;Nongzhanguan
16741;2015;1;27;12;8;18;-2;1033;-22.6;0;NNE;5.4;Nongzhanguan
16742;2015;1;27;13;14;14;-1;1034;-23;0;NNE;4.9;Nongzhanguan
16743;2015;1;27;14;12;16;0;1028;-22.9;0;N;2.5;Nongzhanguan
16744;2015;1;27;15;11;26;0;1027;-22.2;0;E;4.5;Nongzhanguan
16745;2015;1;27;16;12;27;0;1030;-21.6;0;ENE;1.2;Nongzhanguan
16746;2015;1;27;17;20;38;-1;1032;-22.4;0;E;1.7;Nongzhanguan
16747;2015;1;27;18;25;43;-4;1031;-22.6;0;ENE;1.1;Nongzhanguan
16748;2015;1;27;19;30;54;-6;1029;-22;0;NW;0.5;Nongzhanguan
16749;2015;1;27;20;36;53;NA;NA;NA;NA;NA;NA;Nongzhanguan
16750;2015;1;27;21;38;56;-7;1032;-19;0;E;0.8;Nongzhanguan
16751;2015;1;27;22;38;64;-8;1029;-19;0;WNW;1;Nongzhanguan
16752;2015;1;27;23;44;67;-4.3;1032.3;-21;0;NW;0.6;Nongzhanguan
16753;2015;1;28;0;37;54;-7;1034;-19;0;ENE;1.2;Nongzhanguan
16754;2015;1;28;1;36;56;-6;1034;-19;0;E;1;Nongzhanguan
16755;2015;1;28;2;54;61;-4;1034;-19.5;0;ENE;2;Nongzhanguan
16756;2015;1;28;3;22;22;-4;1032;-19.5;0;NE;1.9;Nongzhanguan
16757;2015;1;28;4;15;20;-5;1029;-21.2;0;ENE;1.7;Nongzhanguan
16758;2015;1;28;5;10;16;-5;1030;-21.6;0;N;1.5;Nongzhanguan
16759;2015;1;28;6;11;16;-6;1033;-22;0;ENE;1.4;Nongzhanguan
16760;2015;1;28;7;9;17;-6;1029;-21.2;0;NE;1.3;Nongzhanguan
16761;2015;1;28;8;11;19;-6;1031;-20.8;0;ENE;1.3;Nongzhanguan
16762;2015;1;28;9;12;25;-5;1032;-21.2;0;ENE;1.8;Nongzhanguan
16763;2015;1;28;10;10;28;-2;1035;-19.9;0;NE;1.7;Nongzhanguan
16764;2015;1;28;11;14;26;-2;1034;-22;0;N;1;Nongzhanguan
16765;2015;1;28;12;17;19;-1;1029;-21.8;0;SSE;0.9;Nongzhanguan
16766;2015;1;28;13;26;26;0;1029;-21.6;0;S;0.9;Nongzhanguan
16767;2015;1;28;14;20;31;1;1030;-20.1;0;ESE;2;Nongzhanguan
16768;2015;1;28;15;32;52;1;1026;-20.1;0;SE;2.9;Nongzhanguan
16769;2015;1;28;16;40;62;0;1027;-19.8;0;SE;3;Nongzhanguan
16770;2015;1;28;17;50;74;-1;1026;-19.6;0;ESE;2.7;Nongzhanguan
16771;2015;1;28;18;61;96;-1;1025;-19.6;0;SE;1.8;Nongzhanguan
16772;2015;1;28;19;83;117;-1;1028;-19.1;0;SSE;1.3;Nongzhanguan
16773;2015;1;28;20;100;137;-1;1027;-18.1;0;ESE;1.2;Nongzhanguan
16774;2015;1;28;21;100;127;-2;1025;-18.1;0;SE;0.8;Nongzhanguan
16775;2015;1;28;22;115;153;-1;1026;-16.8;0;S;1.4;Nongzhanguan
16776;2015;1;28;23;128;163;-1;1027;-17.7;0;SSE;1.7;Nongzhanguan
16777;2015;1;29;0;116;138;-1;1029;-18.1;0;SSW;2;Nongzhanguan
16778;2015;1;29;1;127;127;-1;1024;-19.1;0;SW;2;Nongzhanguan
16779;2015;1;29;2;129;129;-1;1026;-18.6;0;WSW;2.8;Nongzhanguan
16780;2015;1;29;3;131;152;-2;1023;-10.3;0;WSW;3;Nongzhanguan
16781;2015;1;29;4;101;113;-4;1023;-7.1;0;SW;1.7;Nongzhanguan
16782;2015;1;29;5;102;102;-4;1026;-7.3;0;SW;2.1;Nongzhanguan
16783;2015;1;29;6;98;98;-4;1024;-8;0;SW;2;Nongzhanguan
16784;2015;1;29;7;87;87;-4;1024;-8;0;WSW;1.3;Nongzhanguan
16785;2015;1;29;8;87;88;-4;1027;-8.3;0;W;2.5;Nongzhanguan
16786;2015;1;29;9;90;90;-2;1025;-6.9;0;WSW;1.6;Nongzhanguan
16787;2015;1;29;10;100;100;-1;1024;-6.8;0;WSW;2.4;Nongzhanguan
16788;2015;1;29;11;118;119;0;1025;-8;0;NW;1.4;Nongzhanguan
16789;2015;1;29;12;115;121;2;1023;-9.6;0;WNW;2.3;Nongzhanguan
16790;2015;1;29;13;78;80;3;1023;-16.7;0;NW;5.3;Nongzhanguan
16791;2015;1;29;14;21;48;3;1025;-18.4;0;NW;5.4;Nongzhanguan
16792;2015;1;29;15;12;40;3;1022;-18.4;0;NW;5;Nongzhanguan
16793;2015;1;29;16;11;39;3;1022;-19.1;0;NW;5;Nongzhanguan
16794;2015;1;29;17;10;41;2;1022;-19.3;0;NW;6.5;Nongzhanguan
16795;2015;1;29;18;13;32;2;1022;-18.7;0;NW;3.6;Nongzhanguan
16796;2015;1;29;19;14;40;0;1026;-19.2;0;NW;3.6;Nongzhanguan
16797;2015;1;29;20;13;39;0;1028;-18.7;0;NNW;2.1;Nongzhanguan
16798;2015;1;29;21;15;33;-1;1025;-20.6;0;NNE;3;Nongzhanguan
16799;2015;1;29;22;12;23;-1;1030;-20.6;0;NNE;4.8;Nongzhanguan
16800;2015;1;29;23;8;24;-2;1027;-22;0;N;2.9;Nongzhanguan
16801;2015;1;30;0;8;18;-2;1032;-22;0;NNW;2.2;Nongzhanguan
16802;2015;1;30;1;8;11;-4;1029;-22.6;0;NE;1.9;Nongzhanguan
16803;2015;1;30;2;8;14;-4;1030;-21.6;0;N;2.6;Nongzhanguan
16804;2015;1;30;3;10;19;-4;1028;-20.7;0;N;3.4;Nongzhanguan
16805;2015;1;30;4;10;18;-4;1027;-20.3;0;N;2.8;Nongzhanguan
16806;2015;1;30;5;10;25;-5;1027;-21.6;0;NW;3.7;Nongzhanguan
16807;2015;1;30;6;11;30;-5;1027;-22.5;0;NNW;4.2;Nongzhanguan
16808;2015;1;30;7;10;28;-5;1032;-22.5;0;N;3;Nongzhanguan
16809;2015;1;30;8;9;25;-5;1035;-22;0;NE;2.3;Nongzhanguan
16810;2015;1;30;9;10;27;-4;1034;-21.6;0;N;2.9;Nongzhanguan
16811;2015;1;30;10;10;30;-2;1034;-20.9;0;N;5.3;Nongzhanguan
16812;2015;1;30;11;13;27;-1;1034;-21.2;0;NW;4.4;Nongzhanguan
16813;2015;1;30;12;12;24;0;1031;-20.9;0;NW;3;Nongzhanguan
16814;2015;1;30;13;NA;21;0.6;1031.7;-21.7;0;N;4.3;Nongzhanguan
16815;2015;1;30;14;14;26;2;1031;-22;0;NNW;3.5;Nongzhanguan
16816;2015;1;30;15;10;24;2;1033;-22.8;0;WNW;4.5;Nongzhanguan
16817;2015;1;30;16;9;29;3;1030;-22;0;NW;2.9;Nongzhanguan
16818;2015;1;30;17;9;28;2;1028;-22.8;0;WNW;5;Nongzhanguan
16819;2015;1;30;18;8;29;1;1031;-23.6;0;NW;2.4;Nongzhanguan
16820;2015;1;30;19;15;32;1;1034;-22.8;0;N;1.5;Nongzhanguan
16821;2015;1;30;20;20;38;0;1031;-22.2;0;E;1.3;Nongzhanguan
16822;2015;1;30;21;14;27;0;1035;-22.9;0;NW;4;Nongzhanguan
16823;2015;1;30;22;10;19;-2;1036;-22;0;NE;1.6;Nongzhanguan
16824;2015;1;30;23;14;28;-4;1032;-22.6;0;E;1.5;Nongzhanguan
16825;2015;1;31;0;11;21;-4;1033;-21.6;0;E;1.5;Nongzhanguan
16826;2015;1;31;1;11;23;-5;1034;-22;0;NE;1.4;Nongzhanguan
16827;2015;1;31;2;12;26;-5;1033;-21.6;0;NE;1.5;Nongzhanguan
16828;2015;1;31;3;23;38;-6;1034;-22.5;0;SE;0.5;Nongzhanguan
16829;2015;1;31;4;27;34;-7;1033;-22.9;0;ENE;1;Nongzhanguan
16830;2015;1;31;5;18;19;-5.3;1035.2;-22.8;0;NE;2.6;Nongzhanguan
16831;2015;1;31;6;13;15;-9;1033;-22.7;0;NE;1.1;Nongzhanguan
16832;2015;1;31;7;14;21;-8;1037;-23;0;ENE;1;Nongzhanguan
16833;2015;1;31;8;15;28;-7;1038;-23.8;0;E;1;Nongzhanguan
16834;2015;1;31;9;13;27;-5;1036;-23.5;0;N;1.7;Nongzhanguan
16835;2015;1;31;10;14;27;-2;1036;-23.2;0;N;2.2;Nongzhanguan
16836;2015;1;31;11;23;29;-1;1037;-23;0;NNW;1.8;Nongzhanguan
16837;2015;1;31;12;19;26;1;1033;-22.1;0;N;1.1;Nongzhanguan
16838;2015;1;31;13;23;28;2;1031;-22;0;NNE;2.6;Nongzhanguan
16839;2015;1;31;14;21;26;3;1029;-22.8;0;N;1.4;Nongzhanguan
16840;2015;1;31;15;15;18;3;1028;-23.7;0;N;1.6;Nongzhanguan
16841;2015;1;31;16;9;19;3;1030;-24.7;0;WSW;0.4;Nongzhanguan
16842;2015;1;31;17;16;24;3;1028;-22.8;0;WSW;1.2;Nongzhanguan
16843;2015;1;31;18;29;56;1;1032;-22.1;0;W;3.1;Nongzhanguan
16844;2015;1;31;19;58;82;1;1033;-20.7;0;WSW;2.6;Nongzhanguan
16845;2015;1;31;20;78;102;0;1031;-20.9;0;WSW;2.4;Nongzhanguan
16846;2015;1;31;21;94;114;-1;1034;-20.1;0;WSW;1.3;Nongzhanguan
16847;2015;1;31;22;112;124;-1;1032;-19.6;0;WSW;2.2;Nongzhanguan
16848;2015;1;31;23;120;127;-4;1030;-20.7;0;WNW;0.8;Nongzhanguan
16849;2015;2;1;0;132;139;-7;1033;-20.3;0;W;0.7;Nongzhanguan
16850;2015;2;1;1;134;143;-7;1032;-17.5;0;NNE;0.8;Nongzhanguan
16851;2015;2;1;2;114;131;-7;1030;-18.7;0;E;0.8;Nongzhanguan
16852;2015;2;1;3;153;178;-8;1030;-19;0;ENE;1.1;Nongzhanguan
16853;2015;2;1;4;152;159;-9;1030;-18.5;0;ENE;0.6;Nongzhanguan
16854;2015;2;1;5;127;127;-10;1030;-19.5;0;ESE;0.4;Nongzhanguan
16855;2015;2;1;6;85;85;-9;1032;-20.8;0;NNE;1.5;Nongzhanguan
16856;2015;2;1;7;48;48;-7;1030;-21.3;0;NE;1.6;Nongzhanguan
16857;2015;2;1;8;31;35;-6;1032;-21.2;0;NNE;1.1;Nongzhanguan
16858;2015;2;1;9;39;46;-6;1034;-21.6;0;N;1.2;Nongzhanguan
16859;2015;2;1;10;39;57;-2;1033;-19.9;0;NE;2;Nongzhanguan
16860;2015;2;1;11;37;51;-1;1030;-20.6;0;NNE;2.5;Nongzhanguan
16861;2015;2;1;12;36;39;1;1031;-21.4;0;N;1.9;Nongzhanguan
16862;2015;2;1;13;39;39;1;1027;-20.7;0;SE;1.1;Nongzhanguan
16863;2015;2;1;14;31;34;2;1029;-21.3;0;E;0.3;Nongzhanguan
16864;2015;2;1;15;38;47;3;1026;-19.7;0;SSE;1.2;Nongzhanguan
16865;2015;2;1;16;74;88;3;1029;-19.1;0;S;0.9;Nongzhanguan
16866;2015;2;1;17;89;109;2;1031;-18.1;0;SSW;0.9;Nongzhanguan
16867;2015;2;1;18;124;145;1;1031;-17.9;0;SSE;1.4;Nongzhanguan
16868;2015;2;1;19;142;161;1;1031;-17.4;0;SSE;0.8;Nongzhanguan
16869;2015;2;1;20;128;144;-1;1026;-16.4;0;SSE;1;Nongzhanguan
16870;2015;2;1;21;129;148;-2;1030;-15.5;0;SE;0.9;Nongzhanguan
16871;2015;2;1;22;131;141;-4;1030;-15.6;0;E;0.8;Nongzhanguan
16872;2015;2;1;23;143;150;-5;1030;-15.7;0;SE;1.1;Nongzhanguan
16873;2015;2;2;0;143;144;-5;1028;-15.1;0;ESE;1;Nongzhanguan
16874;2015;2;2;1;143;143;-3.8;1029.8;-14.6;0;SSW;0.5;Nongzhanguan
16875;2015;2;2;2;151;151;-5;1030;-14.6;0;NNE;1.2;Nongzhanguan
16876;2015;2;2;3;180;204;-6;1029;-15.5;0;ENE;1.3;Nongzhanguan
16877;2015;2;2;4;338;340;-6;1031;-16;0;ESE;1;Nongzhanguan
16878;2015;2;2;5;286;286;-6;1030;-16.9;0;ENE;0.8;Nongzhanguan
16879;2015;2;2;6;221;221;-6;1028;-18.1;0;ENE;1.4;Nongzhanguan
16880;2015;2;2;7;116;116;-7;1026;-18.4;0;E;1.1;Nongzhanguan
16881;2015;2;2;8;90;90;-7;1029;-18.1;0;ENE;0.9;Nongzhanguan
16882;2015;2;2;9;91;92;-5;1032;-18.5;0;SE;0.5;Nongzhanguan
16883;2015;2;2;10;93;105;-4;1029;-18.7;0;ENE;1.5;Nongzhanguan
16884;2015;2;2;11;114;131;-1;1032;-17.3;0;ENE;1.3;Nongzhanguan
16885;2015;2;2;12;128;137;0;1030;-17.7;0;NNE;1.1;Nongzhanguan
16886;2015;2;2;13;145;150;1;1028;-17.4;0;E;1.4;Nongzhanguan
16887;2015;2;2;14;154;154;2;1027;-17;0;SE;1.3;Nongzhanguan
16888;2015;2;2;15;164;165;2;1029;-16.5;0;E;0.8;Nongzhanguan
16889;2015;2;2;16;171;173;3;1027;-15.2;0;E;1.9;Nongzhanguan
16890;2015;2;2;17;188;199;2;1029;-15.1;0;E;1.7;Nongzhanguan
16891;2015;2;2;18;202;220;2;1027;-14.6;0;E;1;Nongzhanguan
16892;2015;2;2;19;206;237;1;1029;-14.7;0;WSW;0.6;Nongzhanguan
16893;2015;2;2;20;170;170;3;1027;-12.9;0;W;3.3;Nongzhanguan
16894;2015;2;2;21;154;155;1;1027;-9.1;0;W;4.1;Nongzhanguan
16895;2015;2;2;22;142;142;-1;1032;-4;0;WSW;2.3;Nongzhanguan
16896;2015;2;2;23;144;144;-1;1031;-3.5;0.1;SW;1.3;Nongzhanguan
16897;2015;2;3;0;124;124;0;1029;-3.6;0;W;2.4;Nongzhanguan
16898;2015;2;3;1;103;103;0;1026;-3.7;0;N;0.6;Nongzhanguan
16899;2015;2;3;2;104;104;-1;1026;-3.8;0;NE;0.9;Nongzhanguan
