No;year;month;day;hour;PM2.5;PM10;TEMP;PRES;DEWP;RAIN;wd;WSPM;station
16981;2015;2;6;12;18;23;9;1012;-14.8;0;WNW;6;Dingling
16982;2015;2;6;13;20;20;10;1009;-14.7;0;WNW;4.1;Dingling
16983;2015;2;6;14;19;24;11;1013;-15.5;0;NW;3.2;Dingling
16984;2015;2;6;15;21;21;10;1013;-15.5;0;WNW;3.8;Dingling
16985;2015;2;6;16;20;20;10;1010;-15.5;0;WNW;4.3;Dingling
16986;2015;2;6;17;22;27;9;1012;-15.5;0;WNW;2.2;Dingling
16987;2015;2;6;18;29;38;7;1008;-13.9;0;SSE;1.3;Dingling
16988;2015;2;6;19;47;57;6;1013;-13.1;0;NE;1.2;Dingling
16989;2015;2;6;20;60;60;4;1010;-14.3;0;E;1;Dingling
16990;2015;2;6;21;49;59;3;1010;-14.2;0;NNW;2;Dingling
16991;2015;2;6;22;31;44;6;1014;-14.2;0;NW;2.9;Dingling
16992;2015;2;6;23;10;22;6;1013;-14.7;0;NNW;2.7;Dingling
16993;2015;2;7;0;6;11;5;1017;-13.4;0;NW;3.8;Dingling
16994;2015;2;7;1;3;7;4;1017;-14.8;0;NW;2.1;Dingling
16995;2015;2;7;2;3;46;4;1016;-14.3;0;NNW;3;Dingling
16996;2015;2;7;3;7;16;3;1017;-14.2;0;NW;1;Dingling
16997;2015;2;7;4;3;7;3;1015;-17.3;0;NW;2;Dingling
16998;2015;2;7;5;5;10;2;1017;-17.5;0;NW;1.7;Dingling
16999;2015;2;7;6;6;6;1;1019;-16;0;NW;2.2;Dingling
17000;2015;2;7;7;9;9;1;1018;-17.4;0;NNW;3.9;Dingling
17001;2015;2;7;8;6;10;1;1022;-16;0;NNW;1.6;Dingling
17002;2015;2;7;9;3;8;1;1019;-16.4;0;WNW;3.7;Dingling
17003;2015;2;7;10;4;29;1;1021;-16.4;0;WNW;3;Dingling
17004;2015;2;7;11;9;11;1;1025;-16.9;0;W;4.1;Dingling
17005;2015;2;7;12;5;10;2;1022;-19.9;0;NW;3.5;Dingling
17006;2015;2;7;13;8;24;3;1018;-23.7;0;N;3;Dingling
17007;2015;2;7;14;5;13;4;1019;-25;0;NNE;4.1;Dingling
17008;2015;2;7;15;3;24;NA;NA;NA;NA;NA;NA;Dingling
17009;2015;2;7;16;6;20;3;1023;-24.7;0;NNW;5.1;Dingling
17010;2015;2;7;17;4;11;2;1022;-26.5;0;N;5.1;Dingling
17011;2015;2;7;18;7;16;0;1026;-27.1;0;N;2.7;Dingling
17012;2015;2;7;19;9;9;-1;1026;-26;0;N;2;Dingling
17013;2015;2;7;20;3;49;-2;1028;-26;0;N;2.2;Dingling
17014;2015;2;7;21;3;32;-4;1026;-24.9;0;NNE;1.2;Dingling
17015;2015;2;7;22;3;8;-5;1025;-25.7;0;NNE;1.6;Dingling
17016;2015;2;7;23;3;5;-5;1030;-25.7;0;N;1.6;Dingling
17017;2015;2;8;0;3;5;-5;1030;-26.4;0;NNW;2.9;Dingling
17018;2015;2;8;1;4;5;-5;1026;-26.4;0;NNW;3;Dingling
17019;2015;2;8;2;3;5;-6;1031;-27.2;0;NNW;2.1;Dingling
17020;2015;2;8;3;4;5;-7;1027;-26.2;0;NNE;1.7;Dingling
17021;2015;2;8;4;3;15;-8;1028;-26;0;NNW;1.6;Dingling
17022;2015;2;8;5;3;10;-9;1031;-25.5;0;NW;1.4;Dingling
17023;2015;2;8;6;3;11;-9;1031;-26.4;0;NNW;1.7;Dingling
17024;2015;2;8;7;3;7;-10;1028;-27.3;0;NW;0.9;Dingling
17025;2015;2;8;8;3;40;-8;1028;-27.1;0;N;2.1;Dingling
17026;2015;2;8;9;8;42;-5;1026;-27;0;NNE;1.9;Dingling
17027;2015;2;8;10;6;15;-4;1029;-27.6;0;WNW;5.7;Dingling
17028;2015;2;8;11;7;9;-1;1028;-26.9;0;NW;4.8;Dingling
17029;2015;2;8;12;3;5;1;1026;-28.5;0;WNW;2.4;Dingling
17030;2015;2;8;13;3;5;2;1026;-27.7;0;NW;0.8;Dingling
17031;2015;2;8;14;4;5;NA;NA;NA;NA;NA;NA;Dingling
17032;2015;2;8;15;3;5;3;1023;-26.9;0;SSE;2.8;Dingling
17033;2015;2;8;16;10;10;2;1025;-26.5;0;S;1.5;Dingling
17034;2015;2;8;17;18;22;1;1024;-26.3;0;SSE;2.7;Dingling
17035;2015;2;8;18;26;34;0;1020;-25.2;0;SSE;2.4;Dingling
17036;2015;2;8;19;55;63;-1;1021;-25.2;0;E;1;Dingling
17037;2015;2;8;20;50;50;-2;1022;-24.5;0;N;0.7;Dingling
17038;2015;2;8;21;53;53;-4;1025;-24.3;0;NE;0.6;Dingling
17039;2015;2;8;22;61;61;-5;1023;-24.6;0;ENE;1.4;Dingling
17040;2015;2;8;23;67;67;-6;1024;-25.4;0;NNW;1.1;Dingling
17041;2015;2;9;0;61;61;-7;1026;-24.7;0;N;1.9;Dingling
17042;2015;2;9;1;74;74;-7;1021;-24.2;0;NNE;1.1;Dingling
17043;2015;2;9;2;67;67;-7;1024;-24.7;0;NNW;1;Dingling
17044;2015;2;9;3;65;65;-7;1021;-24.2;0;NNW;1;Dingling
17045;2015;2;9;4;56;56;-9;1022;-23.8;0;NW;1.3;Dingling
17046;2015;2;9;5;54;54;-9;1022;-24.6;0;NNW;1.1;Dingling
17047;2015;2;9;6;59;59;-10;1021;-24;0;NW;0.4;Dingling
17048;2015;2;9;7;57;57;-10;1021;-23.3;0;NNW;0.9;Dingling
17049;2015;2;9;8;69;69;-9;1024;-22.4;0;W;0.6;Dingling
17050;2015;2;9;9;79;79;-5;1020;-22.5;0;SSE;1.4;Dingling
17051;2015;2;9;10;86;90;-2;1019;-22.6;0;ESE;1.8;Dingling
17052;2015;2;9;11;97;98;0;1019;-22.2;0;E;1.2;Dingling
17053;2015;2;9;12;87;87;NA;NA;NA;NA;NA;NA;Dingling
17054;2015;2;9;13;95;95;NA;NA;NA;NA;NA;NA;Dingling
17055;2015;2;9;14;103;110;4;1019;-21.2;0;SSE;2.3;Dingling
17056;2015;2;9;15;112;120;5;1015;-21.2;0;SSE;1.7;Dingling
17057;2015;2;9;16;112;112;6;1016;-20.4;0;E;2.1;Dingling
17058;2015;2;9;17;3;95;5;1015;-20.4;0;SSE;1.9;Dingling
17059;2015;2;9;18;3;53;4;1015;-18.9;0;E;1.7;Dingling
17060;2015;2;9;19;45;63;1;1016;-18.9;0;N;0.8;Dingling
17061;2015;2;9;20;128;128;0;1010;-18.7;0;N;0.6;Dingling
17062;2015;2;9;21;118;118;-1;1015;-19.1;0;NNW;1.8;Dingling
17063;2015;2;9;22;112;112;-2;1010;-18.6;0;E;0.9;Dingling
17064;2015;2;9;23;109;109;-2;1013;-18.6;0;NNW;1.5;Dingling
17065;2015;2;10;0;95;95;-4;1010;-19.5;0;NW;1.6;Dingling
17066;2015;2;10;1;98;98;-4;1010;-19.1;0;NNE;1.1;Dingling
17067;2015;2;10;2;98;98;-5;1008;-18.8;0;NNW;1.9;Dingling
17068;2015;2;10;3;91;91;-5;1007;-18.8;0;NNW;1.5;Dingling
17069;2015;2;10;4;105;105;-6;1006;-18.7;0;NW;1.9;Dingling
17070;2015;2;10;5;104;104;-6;1010;-18.4;0;S;1.1;Dingling
17071;2015;2;10;6;92;92;-5;1010;-17.5;0;NNW;1.2;Dingling
17072;2015;2;10;7;67;67;-6;1011;-16.9;0;NE;0.8;Dingling
17073;2015;2;10;8;103;103;-5;1009;-16.5;0;N;2.4;Dingling
17074;2015;2;10;9;36;44;-1;1006;-14.9;0;SW;1.5;Dingling
17075;2015;2;10;10;35;36;2;1009;-15.1;0;SW;0.3;Dingling
17076;2015;2;10;11;36;36;6;1009;-15.9;0;SW;1.1;Dingling
17077;2015;2;10;12;33;37;12;1008;-17.6;0;WNW;4.2;Dingling
17078;2015;2;10;13;32;32;12;1006;-17.6;0;WNW;4.6;Dingling
17079;2015;2;10;14;29;31;NA;NA;NA;NA;NA;NA;Dingling
17080;2015;2;10;15;29;31;14;1005;-17.2;0;WNW;3.1;Dingling
17081;2015;2;10;16;29;37;13;1000;-16.9;0;SSW;2.4;Dingling
17082;2015;2;10;17;33;40;13;1001;-18;0;N;1.9;Dingling
17083;2015;2;10;18;59;74;10;1003;-16.3;0;E;2.3;Dingling
17084;2015;2;10;19;93;95;9;1006;-16.3;0;E;2.6;Dingling
17085;2015;2;10;20;67;73;7;1003;-17.2;0;NE;1.8;Dingling
17086;2015;2;10;21;65;69;6;1003;-16.6;0;NNE;1.2;Dingling
17087;2015;2;10;22;57;73;3;1008;-16.2;0;E;0.6;Dingling
17088;2015;2;10;23;55;74;6;1006;-15.9;0;NE;1.7;Dingling
17089;2015;2;11;0;25;49;6;1005;-15.9;0;N;2.8;Dingling
17090;2015;2;11;1;17;36;5;1004;-16.8;0;NE;3.1;Dingling
17091;2015;2;11;2;12;32;NA;NA;NA;NA;NA;NA;Dingling
17092;2015;2;11;3;14;30;3;1004;-15.2;0;E;1.1;Dingling
17093;2015;2;11;4;15;33;3;1003;-17.3;0;NE;1.7;Dingling
17094;2015;2;11;5;16;34;2;1006;-16;0;WNW;1.7;Dingling
17095;2015;2;11;6;18;38;0;1006;-15.5;0;NNE;0.9;Dingling
17096;2015;2;11;7;22;45;1;1008;-15.5;0;N;2.5;Dingling
17097;2015;2;11;8;22;48;1;1006;-15.5;0;NNW;1.4;Dingling
17098;2015;2;11;9;24;53;3;1006;-16.7;0;N;1.3;Dingling
17099;2015;2;11;10;29;47;5;1008;-16.8;0;NNW;1.3;Dingling
17100;2015;2;11;11;22;36;7;1006;-17.2;0;WNW;1.1;Dingling
17101;2015;2;11;12;22;39;8;1006;-16.4;0;N;2.9;Dingling
17102;2015;2;11;13;23;43;9;1005;-17.1;0;W;2.6;Dingling
17103;2015;2;11;14;21;40;10;1005;-16.3;0;W;3.7;Dingling
17104;2015;2;11;15;17;40;10;1003;-17.2;0;WNW;5.3;Dingling
17105;2015;2;11;16;19;43;10;1004;-16.3;0;W;4.7;Dingling
17106;2015;2;11;17;18;42;9;1004;-16.3;0;W;3.6;Dingling
17107;2015;2;11;18;10;16;7;1005;-17.9;0;NNW;4.5;Dingling
17108;2015;2;11;19;5;16;6;1009;-18.8;0;NW;3.1;Dingling
17109;2015;2;11;20;5;33;5;1008;-17.4;0;N;3;Dingling
17110;2015;2;11;21;12;26;5;1009;-15.6;0;NNW;3.8;Dingling
17111;2015;2;11;22;4;17;4;1011;-14.8;0;NNW;2.4;Dingling
17112;2015;2;11;23;4;18;3;1008;-14.2;0;N;1.3;Dingling
17113;2015;2;12;0;7;15;NA;NA;NA;NA;NA;NA;Dingling
17114;2015;2;12;1;10;15;3;1010;-13.3;0;NE;2.2;Dingling
17115;2015;2;12;2;7;12;2;1012;-13.8;0;N;1.9;Dingling
17116;2015;2;12;3;17;19;0;1008;-14;0;NE;1.2;Dingling
17117;2015;2;12;4;16;18;0;1010;-14;0;NNW;1.4;Dingling
17118;2015;2;12;5;11;18;1;1010;-14.3;0;N;2.2;Dingling
17119;2015;2;12;6;16;18;-1;1011;-13.9;0;NNE;1.1;Dingling
17120;2015;2;12;7;18;22;-2;1012;-14.5;0;NNW;1.5;Dingling
17121;2015;2;12;8;25;33;-2;1011;-13.5;0;S;1;Dingling
17122;2015;2;12;9;31;41;1;1009;-13.5;0;SW;1;Dingling
17123;2015;2;12;10;48;48;3;1015;-12.9;0;S;1.5;Dingling
17124;2015;2;12;11;37;38;4;1013;-14.3;0;S;1.9;Dingling
17125;2015;2;12;12;44;55;4;1013;-14.8;0;ESE;0.9;Dingling
17126;2015;2;12;13;26;37;5;1008;-14.5;0;SSE;3.7;Dingling
17127;2015;2;12;14;22;28;6;1010;-13.6;0;SSE;1.4;Dingling
17128;2015;2;12;15;23;33;7;1007;-13.3;0;SE;1.1;Dingling
17129;2015;2;12;16;28;37;6;1007;-14.2;0;S;2.9;Dingling
17130;2015;2;12;17;30;42;6;1010;-13.6;0;SSE;2.1;Dingling
17131;2015;2;12;18;39;45;5;1007;-13.4;0;ESE;1.9;Dingling
17132;2015;2;12;19;46;54;4;1012;-13.4;0;E;2.1;Dingling
17133;2015;2;12;20;60;60;3;1011;-12.5;0;ENE;0.9;Dingling
17134;2015;2;12;21;56;56;2;1008;-12.6;0;ENE;0.5;Dingling
17135;2015;2;12;22;50;50;1;1008;-12.8;0;NNW;0.6;Dingling
17136;2015;2;12;23;62;62;0;1011;-12.7;0;E;0.9;Dingling
17137;2015;2;13;0;77;77;-2;1010;-13.5;0;NW;1;Dingling
17138;2015;2;13;1;67;67;-2;1010;-12.7;0;W;0.5;Dingling
17139;2015;2;13;2;68;68;-4;1010;-14.5;0;NE;0.9;Dingling
17140;2015;2;13;3;63;63;-4;1008;-13.7;0;NNW;1.2;Dingling
17141;2015;2;13;4;62;62;-5;1012;-14.3;0;WNW;0.7;Dingling
17142;2015;2;13;5;69;69;-5;1009;-13.8;0;NNW;1.2;Dingling
17143;2015;2;13;6;60;60;-6;1009;-14.3;0;NNW;1.7;Dingling
17144;2015;2;13;7;62;62;-6;1007;-13.8;0;NNW;0.7;Dingling
17145;2015;2;13;8;96;96;-6;1009;-13.4;0;N;1.1;Dingling
17146;2015;2;13;9;85;87;-2;1009;-11.3;0;NNW;1.1;Dingling
17147;2015;2;13;10;97;112;1;1012;-10.2;0;SE;1;Dingling
17148;2015;2;13;11;109;132;3;1012;-10;0;SSW;1.7;Dingling
17149;2015;2;13;12;113;131;4;1007;-11.2;0;S;1.8;Dingling
17150;2015;2;13;13;113;131;6;1009;-11.2;0;SW;1.9;Dingling
17151;2015;2;13;14;113;120;NA;NA;NA;NA;NA;NA;Dingling
17152;2015;2;13;15;117;123;8;1007;-9.9;0;SSE;1.7;Dingling
17153;2015;2;13;16;142;142;8;1004;-9.9;0;ESE;2.3;Dingling
17154;2015;2;13;17;132;132;7;1003;-10.3;0;E;1.4;Dingling
17155;2015;2;13;18;132;132;5;1002;-10.4;0;NNE;0.5;Dingling
17156;2015;2;13;19;134;134;4;1003;-10.1;0;NNW;0.9;Dingling
17157;2015;2;13;20;145;145;3;1008;-10;0;NW;1.7;Dingling
17158;2015;2;13;21;139;139;2;1004;-10.5;0;NNW;1.9;Dingling
17159;2015;2;13;22;147;147;1;1005;-10.2;0;NE;0.9;Dingling
17160;2015;2;13;23;191;191;0;1003;-10.8;0;NNW;1.3;Dingling
17161;2015;2;14;0;181;181;0;1007;-10.3;0;NNW;2;Dingling
17162;2015;2;14;1;209;209;-1;1003;-11.2;0;N;1.5;Dingling
17163;2015;2;14;2;176;176;-1;1005;-11.2;0;NW;1.2;Dingling
17164;2015;2;14;3;169;169;-2;1003;-11.3;0;W;1;Dingling
17165;2015;2;14;4;166;166;-3;1005;-11.5;0;NNW;2;Dingling
17166;2015;2;14;5;164;164;-1;1006;-10.4;0;NE;1.1;Dingling
17167;2015;2;14;6;169;169;-2;1003;-10.8;0;NNE;0.7;Dingling
17168;2015;2;14;7;168;168;-4;1003;-12.2;0;NNW;1.5;Dingling
17169;2015;2;14;8;173;173;-2;1001;-11.1;0;N;1.1;Dingling
17170;2015;2;14;9;153;153;2;1001;-9.9;0;S;0.3;Dingling
17171;2015;2;14;10;189;189;3;1003;-10;0;E;1;Dingling
17172;2015;2;14;11;218;218;5;1006;-10.4;0;S;1.8;Dingling
17173;2015;2;14;12;216;216;7;1003;-10.3;0;S;1.5;Dingling
17174;2015;2;14;13;223;223;8;1001;-10.9;0;SE;1.6;Dingling
17175;2015;2;14;14;238;238;10;999;-9.7;0;NW;0.7;Dingling
17176;2015;2;14;15;236;236;10;1002;-10.8;0;E;1.5;Dingling
17177;2015;2;14;16;230;230;11;1002;-9.4;0;SSE;1.2;Dingling
17178;2015;2;14;17;235;235;10;1001;-9.7;0;SSE;1.3;Dingling
17179;2015;2;14;18;240;240;7;1003;-10.3;0;N;0.6;Dingling
17180;2015;2;14;19;266;266;4;1002;-10.1;0;NNE;0.8;Dingling
17181;2015;2;14;20;276;276;4;1006;-10.1;0;NNW;1.4;Dingling
17182;2015;2;14;21;276;276;3;1006;-10.6;0;NE;0.5;Dingling
17183;2015;2;14;22;259;259;3;1005;-9.6;0;NNW;1;Dingling
17184;2015;2;14;23;279;279;2;1004;-9.9;0;NNW;2;Dingling
17185;2015;2;15;0;269;269;2;1005;-9.9;0;NNW;0.9;Dingling
17186;2015;2;15;1;352;352;1;1005;-10.5;0;NNW;2.4;Dingling
17187;2015;2;15;2;255;255;2;1011;-9.3;0;NNW;2.2;Dingling
17188;2015;2;15;3;252;252;1;1008;-9.3;0;NW;0.7;Dingling
17189;2015;2;15;4;264;264;1;1009;-9.1;0;WNW;2.1;Dingling
17190;2015;2;15;5;281;281;2;1008;-7.4;0;NW;2.1;Dingling
17191;2015;2;15;6;310;310;1;1007;-6.8;0;E;0.8;Dingling
17192;2015;2;15;7;334;334;2;1007;-7.6;0;E;1.3;Dingling
17193;2015;2;15;8;358;358;0;1011;-7.3;0;NNW;1.7;Dingling
17194;2015;2;15;9;360;360;2;1011;-5.6;0;NNW;1.4;Dingling
17195;2015;2;15;10;357;357;3;1008;-6.2;0;WNW;1.4;Dingling
17196;2015;2;15;11;345;345;4;1013;-7.2;0;SW;1.1;Dingling
17197;2015;2;15;12;352;352;5;1009;-9.6;0;S;2.1;Dingling
17198;2015;2;15;13;359;359;7;1009;-8.6;0;SSE;0.7;Dingling
17199;2015;2;15;14;269;269;7;1011;-7.4;0;S;1;Dingling
17200;2015;2;15;15;289;289;8;1009;-6.6;0;SSE;1.6;Dingling
17201;2015;2;15;16;324;324;7;1006;-7.8;0;ESE;1.2;Dingling
17202;2015;2;15;17;317;317;7;1010;-7.4;0;S;1.1;Dingling
17203;2015;2;15;18;316;316;7;1008;-8.2;0;ESE;1.3;Dingling
17204;2015;2;15;19;314;314;6;1006;-8.3;0;E;2.4;Dingling
17205;2015;2;15;20;297;297;6;1007;-8;0;ENE;1.4;Dingling
17206;2015;2;15;21;317;317;6;1010;-8;0;ESE;1;Dingling
17207;2015;2;15;22;280;280;5;1009;-8.5;0;E;1.7;Dingling
17208;2015;2;15;23;293;293;3;1010;-7.8;0;NW;1.7;Dingling
17209;2015;2;16;0;319;319;2;1012;-8.2;0;NNW;1;Dingling
17210;2015;2;16;1;276;276;2;1012;-7.4;0;ENE;0.4;Dingling
17211;2015;2;16;2;300;300;0;1011;-8.5;0;NW;2.2;Dingling
17212;2015;2;16;3;290;290;0;1008;-7.7;0;NNW;1.7;Dingling
17213;2015;2;16;4;277;277;-1;1006;-8.2;0;NNW;2;Dingling
17214;2015;2;16;5;265;265;-1;1010;-7.8;0;N;1.4;Dingling
17215;2015;2;16;6;230;230;-2;1008;-8.5;0;NW;0.7;Dingling
17216;2015;2;16;7;138;138;-1;1011;-8.7;0;ENE;1.1;Dingling
17217;2015;2;16;8;55;80;1;1008;-7.3;0;E;0.9;Dingling
17218;2015;2;16;9;57;95;3;1011;-8.1;0;NNE;0.8;Dingling
17219;2015;2;16;10;60;105;8;1011;-14.9;0;WNW;5.6;Dingling
17220;2015;2;16;11;24;112;9;1007;-14.1;0;WNW;5.2;Dingling
17221;2015;2;16;12;15;96;10;1010;-13.3;0;W;6.6;Dingling
17222;2015;2;16;13;9;52;11;1008;-11.8;0;W;3.9;Dingling
17223;2015;2;16;14;11;28;11;1003;-11.1;0;NW;5.2;Dingling
17224;2015;2;16;15;12;22;12;1004;-12.4;0;N;4.1;Dingling
17225;2015;2;16;16;3;179;11;1009;-13.9;0;NW;5.2;Dingling
17226;2015;2;16;17;6;50;10;1005;-12.6;0;NNW;1.9;Dingling
17227;2015;2;16;18;18;60;9;1007;-12.2;0;N;2;Dingling
17228;2015;2;16;19;18;57;7;1008;-12.2;0;N;3;Dingling
17229;2015;2;16;20;13;56;6;1007;-12.1;0;NNW;1.5;Dingling
17230;2015;2;16;21;12;52;7;1009;-11.2;0;N;3.1;Dingling
17231;2015;2;16;22;14;56;6;1012;-11.2;0;N;2.8;Dingling
17232;2015;2;16;23;13;58;6;1013;-10.3;0;NNW;1.3;Dingling
17233;2015;2;17;0;12;46;5;1010;-10.4;0;NE;2.8;Dingling
17234;2015;2;17;1;14;48;4;1008;-10.5;0;NE;1.6;Dingling
17235;2015;2;17;2;10;45;3;1010;-10.3;0;ENE;1.6;Dingling
17236;2015;2;17;3;12;45;4;1014;-10.1;0;NNE;3.3;Dingling
17237;2015;2;17;4;13;49;3;1012;-10.3;0;NNE;2.1;Dingling
17238;2015;2;17;5;15;55;3;1012;-10.3;0;NNE;2.5;Dingling
17239;2015;2;17;6;14;57;3;1014;-10.6;0;N;5.1;Dingling
17240;2015;2;17;7;16;48;3;1012;-10.3;0;NNW;4.8;Dingling
17241;2015;2;17;8;16;46;3;1015;-11;0;NNW;4.5;Dingling
17242;2015;2;17;9;17;51;4;1015;-11.2;0;N;3.6;Dingling
17243;2015;2;17;10;19;43;5;1014;-12;0;N;2;Dingling
17244;2015;2;17;11;18;36;7;1018;-11.2;0;NNW;3.8;Dingling
17245;2015;2;17;12;23;48;8;1015;-11.4;0;NW;3.3;Dingling
17246;2015;2;17;13;27;44;9;1016;-11.6;0;NNW;3.4;Dingling
17247;2015;2;17;14;24;42;10;1015;-11.4;0;N;2.9;Dingling
17248;2015;2;17;15;20;46;11;1016;-11.8;0;NW;2.3;Dingling
17249;2015;2;17;16;20;40;11;1011;-12.5;0;NNW;3.1;Dingling
17250;2015;2;17;17;17;40;11;1016;-11.8;0;NNW;3.3;Dingling
17251;2015;2;17;18;19;40;9;1012;-11.1;0;ESE;1.4;Dingling
17252;2015;2;17;19;24;45;8;1015;-10.9;0;E;1.2;Dingling
17253;2015;2;17;20;40;59;6;1017;-11.2;0;E;0.7;Dingling
17254;2015;2;17;21;54;61;4;1017;-12;0;NNW;1.1;Dingling
17255;2015;2;17;22;34;34;5;1019;-13;0;N;2;Dingling
17256;2015;2;17;23;13;13;4;1015;-14.3;0;N;1.4;Dingling
17257;2015;2;18;0;3;3;3;1017;-14.7;0;NW;0.9;Dingling
17258;2015;2;18;1;6;6;4;1021;-15.3;0;NNE;1.9;Dingling
17259;2015;2;18;2;5;5;4;1020;-14.8;0;N;1.7;Dingling
17260;2015;2;18;3;7;7;2;1022;-14.2;0;NE;1;Dingling
17261;2015;2;18;4;7;7;3;1023;-14.2;0;WNW;1.6;Dingling
17262;2015;2;18;5;5;5;NA;NA;NA;NA;NA;NA;Dingling
17263;2015;2;18;6;6;6;3;1020;-12.5;0;N;2;Dingling
17264;2015;2;18;7;6;10;NA;NA;NA;NA;NA;NA;Dingling
17265;2015;2;18;8;16;21;3;1023;-12.9;0;NNE;2.3;Dingling
17266;2015;2;18;9;17;27;4;1023;-13.8;0;NNE;2.9;Dingling
17267;2015;2;18;10;18;18;NA;NA;NA;NA;NA;NA;Dingling
17268;2015;2;18;11;23;23;NA;NA;NA;NA;NA;NA;Dingling
17269;2015;2;18;12;16;16;8;1023;-14.3;0;SSE;2.3;Dingling
17270;2015;2;18;13;11;11;9;1018;-14.1;0;SW;1.5;Dingling
17271;2015;2;18;14;18;18;10;1022;-14;0;SSE;2.1;Dingling
17272;2015;2;18;15;19;19;10;1020;-14.7;0;S;2.5;Dingling
17273;2015;2;18;16;22;22;10;1019;-14.7;0;SSW;2.3;Dingling
17274;2015;2;18;17;18;18;9;1021;-14.8;0;SE;0.8;Dingling
17275;2015;2;18;18;22;22;8;1017;-14.9;0;SSE;1.3;Dingling
17276;2015;2;18;19;31;31;7;1017;-14.5;0;SSE;0.8;Dingling
17277;2015;2;18;20;46;46;4;1020;-14.3;0;NE;0.6;Dingling
17278;2015;2;18;21;128;128;3;1021;-13.8;0;NE;1.2;Dingling
17279;2015;2;18;22;79;79;3;1018;-13.3;0;E;0.3;Dingling
17280;2015;2;18;23;88;88;4;1024;-11.2;0;ENE;1.8;Dingling
17281;2015;2;19;0;110;123;3;1024;-12.1;0;E;1.9;Dingling
17282;2015;2;19;1;288;288;3;1019;-11.4;0;E;1.3;Dingling
17283;2015;2;19;2;237;318;1;1022;-11.4;0;NE;0.7;Dingling
17284;2015;2;19;3;208;216;1;1019;-11.1;0;ENE;1.4;Dingling
17285;2015;2;19;4;192;200;1;1021;-10.8;0;E;1.4;Dingling
17286;2015;2;19;5;201;208;-1;1023;-11.2;0;N;0.7;Dingling
17287;2015;2;19;6;199;215;-2;1018;-11.8;0;N;1.3;Dingling
17288;2015;2;19;7;200;213;-2;1019;-11.1;0;NW;1.1;Dingling
17289;2015;2;19;8;221;236;-2;1018;-11.1;0;NW;1.2;Dingling
17290;2015;2;19;9;273;278;1;1021;-9.3;0;ESE;1.3;Dingling
17291;2015;2;19;10;269;288;2;1021;-7.9;0;E;1.5;Dingling
17292;2015;2;19;11;245;264;2;1017;-7.4;0;E;1.6;Dingling
17293;2015;2;19;12;263;276;2;1022;-8.7;0;ESE;2.6;Dingling
17294;2015;2;19;13;266;266;3;1018;-8.1;0;SE;0.8;Dingling
17295;2015;2;19;14;271;276;3;1018;-9.3;0;ENE;1.4;Dingling
17296;2015;2;19;15;241;241;4;1016;-9.8;0;ESE;1.9;Dingling
17297;2015;2;19;16;218;218;3;1019;-7;0;SE;2.1;Dingling
17298;2015;2;19;17;178;185;2;1016;-1.6;0;SSE;3;Dingling
17299;2015;2;19;18;181;189;2;1017;-0.6;0;SSE;2.9;Dingling
17300;2015;2;19;19;177;177;2;1016;-0.8;0;SSE;2.4;Dingling
17301;2015;2;19;20;182;182;2;1019;-0.8;0;S;1.4;Dingling
17302;2015;2;19;21;187;187;2;1014;-0.6;0;ESE;1.5;Dingling
17303;2015;2;19;22;194;194;2;1016;-0.6;0;SSE;0.9;Dingling
17304;2015;2;19;23;206;206;2;1018;-0.6;0;S;0.9;Dingling
17305;2015;2;20;0;211;211;2;1013;-0.6;0;E;1.3;Dingling
17306;2015;2;20;1;220;220;2;1013;-0.8;0;SSE;1;Dingling
17307;2015;2;20;2;221;221;2;1015;-0.9;0;E;1.8;Dingling
17308;2015;2;20;3;222;222;2;1012;-1.6;0;E;2.1;Dingling
17309;2015;2;20;4;210;210;2;1011;-2;0;ESE;2.5;Dingling
17310;2015;2;20;5;199;199;1;1015;-1.1;0.2;E;2;Dingling
17311;2015;2;20;6;184;184;1;1010;0;0.6;E;1.2;Dingling
17312;2015;2;20;7;163;163;NA;NA;NA;NA;NA;NA;Dingling
17313;2015;2;20;8;131;131;1;1015;-0.2;0.2;ESE;1.3;Dingling
17314;2015;2;20;9;112;112;1;1013;-0.2;0;ESE;2.4;Dingling
17315;2015;2;20;10;114;114;1;1011;0;0.1;E;1.9;Dingling
17316;2015;2;20;11;113;113;1;1014;0;0.4;E;1.8;Dingling
17317;2015;2;20;12;100;100;1;1011;0;0.3;ESE;2;Dingling
17318;2015;2;20;13;106;106;1;1012;-0.2;0.1;ESE;2.8;Dingling
17319;2015;2;20;14;131;131;1;1009;-0.5;0.1;ESE;1.8;Dingling
17320;2015;2;20;15;127;127;1;1008;-0.9;0.1;ESE;2.3;Dingling
17321;2015;2;20;16;129;129;1;1007;-0.3;0;E;2.1;Dingling
17322;2015;2;20;17;136;136;1;1010;-0.2;0;E;1.8;Dingling
17323;2015;2;20;18;163;163;NA;NA;NA;NA;NA;NA;Dingling
17324;2015;2;20;19;160;160;1;1011;-0.3;0.2;E;1.3;Dingling
17325;2015;2;20;20;159;159;0.4;1010.1;-1;0.2;E;1.1;Dingling
17326;2015;2;20;21;168;168;1;1009;-0.2;0.5;ESE;1;Dingling
17327;2015;2;20;22;161;161;0.4;1010.5;-0.7;0.2;E;0.7;Dingling
17328;2015;2;20;23;157;157;1;1011;-0.2;0;NNW;0.6;Dingling
